1,Time,Displacement,Force
"","13.1000","1.3046","0.0300"
"","13.2000","1.3148","0.0306"
"","13.3000","1.3245","0.0311"
"","13.4000","1.3345","0.0317"
"","13.5000","1.3446","0.0323"
"","13.6000","1.3546","0.0328"
"","13.7000","1.3647","0.0334"
"","13.8000","1.3746","0.0341"
"","13.9000","1.3846","0.0347"
"","14.0000","1.3943","0.0353"
"","14.1000","1.4046","0.0359"
"","14.2000","1.4145","0.0365"
"","14.3000","1.4245","0.0371"
"","14.4000","1.4346","0.0377"
"","14.5000","1.4448","0.0381"
"","14.6000","1.4546","0.0381"
"","14.7000","1.4643","0.0380"
"","14.8000","1.4746","0.0380"
"","14.9000","1.4846","0.0380"
"","15.0000","1.4946","0.0379"
"","15.1000","1.5044","0.0379"
"","15.2000","1.5147","0.0380"
"","15.3000","1.5247","0.0381"
"","15.4000","1.5344","0.0381"
"","15.5000","1.5446","0.0381"
"","15.6000","1.5546","0.0381"
"","15.7000","1.5647","0.0380"
"","15.8000","1.5743","0.0381"
"","15.9000","1.5846","0.0381"
"","16.0000","1.5946","0.0380"
"","16.1000","1.6045","0.0379"
"","16.2000","1.6147","0.0379"
"","16.3000","1.6247","0.0380"
"","16.4000","1.6347","0.0387"
"","16.5000","1.6443","0.0396"
"","16.6000","1.6547","0.0407"
"","16.7000","1.6645","0.0417"
"","16.8000","1.6745","0.0426"
"","16.9000","1.6845","0.0435"
"","17.0000","1.6948","0.0444"
"","17.1000","1.7047","0.0452"
"","17.2000","1.7143","0.0459"
"","17.3000","1.7246","0.0468"
"","17.4000","1.7347","0.0477"
"","17.5000","1.7445","0.0485"
"","17.6000","1.7544","0.0494"
"","17.7000","1.7646","0.0503"
"","17.8000","1.7748","0.0511"
"","17.9000","1.7843","0.0519"
"","18.0000","1.7945","0.0529"
"","18.1000","1.8046","0.0538"
"","18.2000","1.8148","0.0547"
"","18.3000","1.8243","0.0555"
"","18.4000","1.8345","0.0565"
"","18.5000","1.8446","0.0575"
"","18.6000","1.8545","0.0584"
"","18.7000","1.8646","0.0593"
"","18.8000","1.8747","0.0603"
"","18.9000","1.8847","0.0612"
"","19.0000","1.8943","0.0621"
"","19.1000","1.9047","0.0632"
"","19.2000","1.9145","0.0641"
"","19.3000","1.9245","0.0652"
"","19.4000","1.9345","0.0662"
"","19.5000","1.9448","0.0673"
"","19.6000","1.9546","0.0683"
"","19.7000","1.9643","0.0692"
"","19.8000","1.9746","0.0704"
"","19.9000","1.9847","0.0714"
"","20.0000","1.9946","0.0724"
"","20.1000","2.0044","0.0735"
"","20.2000","2.0147","0.0746"
"","20.3000","2.0248","0.0757"
"","20.4000","2.0344","0.0767"
"","20.5000","2.0445","0.0779"
"","20.6000","2.0546","0.0790"
"","20.7000","2.0647","0.0801"
"","20.8000","2.0744","0.0811"
"","20.9000","2.0845","0.0823"
"","21.0000","2.0946","0.0835"
"","21.1000","2.1046","0.0847"
"","21.2000","2.1146","0.0858"
"","21.3000","2.1246","0.0870"
"","21.4000","2.1346","0.0882"
"","21.5000","2.1444","0.0893"
"","21.6000","2.1546","0.0905"
"","21.7000","2.1645","0.0918"
"","21.8000","2.1745","0.0930"
"","21.9000","2.1846","0.0942"
"","22.0000","2.1947","0.0954"
"","22.1000","2.2046","0.0966"
"","22.2000","2.2143","0.0978"
"","22.3000","2.2247","0.0991"
"","22.4000","2.2345","0.1004"
"","22.5000","2.2446","0.1016"
"","22.6000","2.2544","0.1029"
"","22.7000","2.2647","0.1042"
"","22.8000","2.2747","0.1054"
"","22.9000","2.2843","0.1066"
"","23.0000","2.2947","0.1081"
"","23.1000","2.3046","0.1094"
"","23.2000","2.3147","0.1107"
"","23.3000","2.3242","0.1119"
"","23.4000","2.3346","0.1134"
"","23.5000","2.3447","0.1147"
"","23.6000","2.3546","0.1160"
"","23.7000","2.3645","0.1174"
"","23.8000","2.3747","0.1188"
"","23.9000","2.3847","0.1201"
"","24.0000","2.3943","0.1214"
"","24.1000","2.4046","0.1228"
"","24.2000","2.4146","0.1242"
"","24.3000","2.4246","0.1255"
"","24.4000","2.4346","0.1269"
"","24.5000","2.4446","0.1283"
"","24.6000","2.4547","0.1297"
"","24.7000","2.4644","0.1310"
"","24.8000","2.4746","0.1325"
"","24.9000","2.4846","0.1338"
"","25.0000","2.4946","0.1352"
"","25.1000","2.5044","0.1366"
"","25.2000","2.5147","0.1381"
"","25.3000","2.5247","0.1395"
"","25.4000","2.5343","0.1407"
"","25.5000","2.5446","0.1423"
"","25.6000","2.5547","0.1438"
"","25.7000","2.5647","0.1452"
"","25.8000","2.5743","0.1465"
"","25.9000","2.5846","0.1480"
"","26.0000","2.5947","0.1495"
"","26.1000","2.6045","0.1509"
"","26.2000","2.6146","0.1524"
"","26.3000","2.6247","0.1539"
"","26.4000","2.6347","0.1554"
"","26.5000","2.6443","0.1567"
"","26.6000","2.6547","0.1583"
"","26.7000","2.6645","0.1597"
"","26.8000","2.6745","0.1612"
"","26.9000","2.6845","0.1627"
"","27.0000","2.6948","0.1642"
"","27.1000","2.7046","0.1657"
"","27.2000","2.7143","0.1671"
"","27.3000","2.7245","0.1687"
"","27.4000","2.7346","0.1702"
"","27.5000","2.7446","0.1717"
"","27.6000","2.7544","0.1731"
"","27.7000","2.7647","0.1747"
"","27.8000","2.7747","0.1762"
"","27.9000","2.7844","0.1776"
"","28.0000","2.7945","0.1792"
"","28.1000","2.8045","0.1807"
"","28.2000","2.8147","0.1821"
"","28.3000","2.8243","0.1836"
"","28.4000","2.8345","0.1852"
"","28.5000","2.8446","0.1868"
"","28.6000","2.8546","0.1883"
"","28.7000","2.8646","0.1898"
"","28.8000","2.8746","0.1914"
"","28.9000","2.8845","0.1929"
"","29.0000","2.8944","0.1944"
"","29.1000","2.9046","0.1960"
"","29.2000","2.9145","0.1975"
"","29.3000","2.9245","0.1991"
"","29.4000","2.9346","0.2007"
"","29.5000","2.9448","0.2023"
"","29.6000","2.9547","0.2038"
"","29.7000","2.9644","0.2053"
"","29.8000","2.9747","0.2070"
"","29.9000","2.9847","0.2085"
"","30.0000","2.9946","0.2100"
"","30.1000","3.0044","0.2115"
"","30.2000","3.0147","0.2132"
"","30.3000","3.0248","0.2147"
"","30.4000","3.0343","0.2161"
"","30.5000","3.0446","0.2178"
"","30.6000","3.0546","0.2193"
"","30.7000","3.0647","0.2209"
"","30.8000","3.0743","0.2222"
"","30.9000","3.0846","0.2238"
"","31.0000","3.0946","0.2254"
"","31.1000","3.1046","0.2269"
"","31.2000","3.1146","0.2284"
"","31.3000","3.1247","0.2299"
"","31.4000","3.1347","0.2315"
"","31.5000","3.1443","0.2329"
"","31.6000","3.1546","0.2346"
"","31.7000","3.1645","0.2361"
"","31.8000","3.1745","0.2377"
"","31.9000","3.1846","0.2393"
"","32.0000","3.1948","0.2409"
"","32.1000","3.2047","0.2425"
"","32.2000","3.2143","0.2438"
"","32.3000","3.2246","0.2455"
"","32.4000","3.2347","0.2470"
"","32.5000","3.2445","0.2485"
"","32.6000","3.2544","0.2500"
"","32.7000","3.2646","0.2517"
"","32.8000","3.2748","0.2533"
"","32.9000","3.2844","0.2547"
"","33.0000","3.2946","0.2564"
"","33.1000","3.3046","0.2580"
"","33.2000","3.3147","0.2596"
"","33.3000","3.3243","0.2609"
"","33.4000","3.3345","0.2626"
"","33.5000","3.3446","0.2643"
"","33.6000","3.3545","0.2657"
"","33.7000","3.3646","0.2673"
"","33.8000","3.3746","0.2689"
"","33.9000","3.3847","0.2705"
"","34.0000","3.3943","0.2718"
"","34.1000","3.4046","0.2734"
"","34.2000","3.4144","0.2749"
"","34.3000","3.4245","0.2764"
"","34.4000","3.4345","0.2780"
"","34.5000","3.4448","0.2795"
"","34.6000","3.4546","0.2810"
"","34.7000","3.4643","0.2824"
"","34.8000","3.4746","0.2841"
"","34.9000","3.4847","0.2856"
"","35.0000","3.4946","0.2872"
"","35.1000","3.5044","0.2887"
"","35.2000","3.5147","0.2903"
"","35.3000","3.5248","0.2917"
"","35.4000","3.5344","0.2932"
"","35.5000","3.5446","0.2949"
"","35.6000","3.5546","0.2965"
"","35.7000","3.5647","0.2979"
"","35.8000","3.5744","0.2993"
"","35.9000","3.5845","0.3009"
"","36.0000","3.5946","0.3025"
"","36.1000","3.6046","0.3039"
"","36.2000","3.6146","0.3054"
"","36.3000","3.6246","0.3070"
"","36.4000","3.6346","0.3084"
"","36.5000","3.6443","0.3098"
"","36.6000","3.6546","0.3113"
"","36.7000","3.6645","0.3128"
"","36.8000","3.6745","0.3142"
"","36.9000","3.6846","0.3157"
"","37.0000","3.6948","0.3171"
"","37.1000","3.7046","0.3185"
"","37.2000","3.7143","0.3199"
"","37.3000","3.7246","0.3215"
"","37.4000","3.7346","0.3228"
"","37.5000","3.7446","0.3243"
"","37.6000","3.7544","0.3256"
"","37.7000","3.7647","0.3272"
"","37.8000","3.7748","0.3286"
"","37.9000","3.7843","0.3298"
"","38.0000","3.7946","0.3314"
"","38.1000","3.8046","0.3327"
"","38.2000","3.8148","0.3341"
"","38.3000","3.8243","0.3353"
"","38.4000","3.8346","0.3370"
"","38.5000","3.8446","0.3384"
"","38.6000","3.8546","0.3398"
"","38.7000","3.8647","0.3412"
"","38.8000","3.8746","0.3427"
"","38.9000","3.8846","0.3441"
"","39.0000","3.8943","0.3452"
"","39.1000","3.9047","0.3467"
"","39.2000","3.9145","0.3480"
"","39.3000","3.9245","0.3494"
"","39.4000","3.9346","0.3508"
"","39.5000","3.9448","0.3522"
"","39.6000","3.9547","0.3534"
"","39.7000","3.9643","0.3546"
"","39.8000","3.9745","0.3561"
"","39.9000","3.9847","0.3574"
"","40.0000","3.9945","0.3588"
"","40.0590","4.0001","0.3594"
"","40.0600","4.0001","0.3594"
"","40.0610","4.0002","0.3595"
"","40.1610","4.0011","0.3565"
"","40.2420","3.9954","0.3514"
"","40.3020","3.9884","0.3464"
"","40.3660","3.9809","0.3413"
"","40.4410","3.9732","0.3362"
"","40.5200","3.9654","0.3312"
"","40.6010","3.9574","0.3262"
"","40.6830","3.9490","0.3211"
"","40.7680","3.9404","0.3161"
"","40.8560","3.9316","0.3111"
"","40.9470","3.9228","0.3061"
"","41.0360","3.9137","0.3010"
"","41.1270","3.9046","0.2960"
"","41.2200","3.8951","0.2910"
"","41.3180","3.8857","0.2859"
"","41.4110","3.8762","0.2809"
"","41.5070","3.8665","0.2758"
"","41.6050","3.8566","0.2708"
"","41.7050","3.8470","0.2660"
"","41.8020","3.8371","0.2609"
"","41.9020","3.8270","0.2559"
"","42.0020","3.8171","0.2511"
"","42.1020","3.8071","0.2463"
"","42.2020","3.7971","0.2416"
"","42.3020","3.7871","0.2369"
"","42.4020","3.7774","0.2324"
"","42.5020","3.7669","0.2276"
"","42.6020","3.7570","0.2231"
"","42.7020","3.7471","0.2187"
"","42.8020","3.7372","0.2144"
"","42.9020","3.7270","0.2100"
"","43.0020","3.7171","0.2057"
"","43.1020","3.7074","0.2016"
"","43.2020","3.6971","0.1974"
"","43.3020","3.6868","0.1933"
"","43.4020","3.6770","0.1893"
"","43.5020","3.6673","0.1854"
"","43.6020","3.6570","0.1814"
"","43.7020","3.6469","0.1775"
"","43.8020","3.6372","0.1738"
"","43.9020","3.6272","0.1700"
"","44.0020","3.6170","0.1663"
"","44.1020","3.6069","0.1626"
"","44.2020","3.5973","0.1592"
"","44.3020","3.5871","0.1555"
"","44.4020","3.5770","0.1520"
"","44.5020","3.5670","0.1486"
"","44.6020","3.5571","0.1453"
"","44.7020","3.5471","0.1420"
"","44.8020","3.5370","0.1387"
"","44.9020","3.5272","0.1356"
"","45.0020","3.5170","0.1323"
"","45.1020","3.5070","0.1292"
"","45.2020","3.4970","0.1262"
"","45.3020","3.4871","0.1232"
"","45.4020","3.4770","0.1203"
"","45.5020","3.4670","0.1174"
"","45.6020","3.4572","0.1146"
"","45.7020","3.4470","0.1118"
"","45.8020","3.4369","0.1090"
"","45.9020","3.4270","0.1064"
"","46.0020","3.4173","0.1038"
"","46.1020","3.4070","0.1012"
"","46.2020","3.3969","0.0986"
"","46.3020","3.3872","0.0962"
"","46.4020","3.3770","0.0937"
"","46.5020","3.3670","0.0914"
"","46.6020","3.3569","0.0890"
"","46.7020","3.3473","0.0868"
"","46.8020","3.3370","0.0845"
"","46.9020","3.3270","0.0823"
"","47.0020","3.3170","0.0803"
"","47.1020","3.3071","0.0782"
"","47.2020","3.2971","0.0761"
"","47.3020","3.2870","0.0741"
"","47.4020","3.2772","0.0723"
"","47.5020","3.2669","0.0703"
"","47.6020","3.2571","0.0684"
"","47.7020","3.2472","0.0667"
"","47.8020","3.2372","0.0649"
"","47.9020","3.2270","0.0631"
"","48.0020","3.2171","0.0615"
"","48.1020","3.2073","0.0599"
"","48.2020","3.1970","0.0582"
"","48.3020","3.1868","0.0567"
"","48.4020","3.1770","0.0553"
"","48.5020","3.1673","0.0539"
"","48.6020","3.1570","0.0524"
"","48.7020","3.1469","0.0510"
"","48.8020","3.1372","0.0497"
"","48.9020","3.1271","0.0483"
"","49.0020","3.1169","0.0470"
"","49.1020","3.1069","0.0458"
"","49.2020","3.0973","0.0447"
"","49.3020","3.0870","0.0435"
"","49.4020","3.0769","0.0424"
"","49.5020","3.0671","0.0413"
"","49.6020","3.0570","0.0403"
"","49.7020","3.0471","0.0393"
"","49.8020","3.0370","0.0383"
"","49.9020","3.0273","0.0376"
"","50.0020","3.0168","0.0367"
"","50.1020","3.0069","0.0358"
"","50.2020","2.9971","0.0350"
"","50.3020","2.9872","0.0342"
"","50.4020","2.9769","0.0335"
"","50.5020","2.9671","0.0328"
"","50.6020","2.9573","0.0321"
"","50.7020","2.9470","0.0313"
"","50.8020","2.9368","0.0306"
"","50.9020","2.9270","0.0300"
"","51.0020","2.9173","0.0294"
"","51.1020","2.9071","0.0288"
"","51.2020","2.8970","0.0283"
"","51.3020","2.8871","0.0279"
"","51.4020","2.8772","0.0278"
"","51.5020","2.8670","0.0279"
"","51.6020","2.8569","0.0280"
"","51.7020","2.8472","0.0281"
"","51.8020","2.8371","0.0280"
"","51.9020","2.8270","0.0279"
"","52.0020","2.8170","0.0277"
"","52.1020","2.8070","0.0276"
"","52.2020","2.7971","0.0276"
"","52.3020","2.7870","0.0276"
"","52.4020","2.7773","0.0278"
"","52.5020","2.7669","0.0280"
"","52.6020","2.7570","0.0282"
"","52.7020","2.7470","0.0284"
"","52.8020","2.7371","0.0284"
"","52.9020","2.7270","0.0284"
"","53.0020","2.7171","0.0281"
"","53.1020","2.7073","0.0279"
"","53.2020","2.6970","0.0269"
"","53.3020","2.6869","0.0261"
"","53.4020","2.6770","0.0254"
"","53.5020","2.6673","0.0248"
"","53.6020","2.6570","0.0244"
"","53.7020","2.6469","0.0239"
"","53.8020","2.6372","0.0235"
"","53.9020","2.6271","0.0230"
"","54.0020","2.6170","0.0225"
"","54.1020","2.6069","0.0221"
"","54.2020","2.5972","0.0217"
"","54.3020","2.5870","0.0213"
"","54.4020","2.5770","0.0208"
"","54.5020","2.5670","0.0204"
"","54.6020","2.5571","0.0201"
"","54.7020","2.5470","0.0197"
"","54.8020","2.5370","0.0193"
"","54.9020","2.5272","0.0190"
"","55.0020","2.5169","0.0186"
"","55.1020","2.5070","0.0183"
"","55.2020","2.4970","0.0179"
"","55.3020","2.4871","0.0176"
"","55.4020","2.4771","0.0173"
"","55.5020","2.4671","0.0170"
"","55.6020","2.4572","0.0166"
"","55.7020","2.4469","0.0163"
"","55.8020","2.4370","0.0160"
"","55.9020","2.4270","0.0157"
"","56.0020","2.4172","0.0154"
"","56.1020","2.4069","0.0151"
"","56.2020","2.3969","0.0148"
"","56.3020","2.3873","0.0146"
"","56.4020","2.3770","0.0143"
"","56.5020","2.3669","0.0140"
"","56.6020","2.3569","0.0138"
"","56.7020","2.3473","0.0135"
"","56.8020","2.3370","0.0133"
"","56.9020","2.3269","0.0130"
"","57.0020","2.3171","0.0128"
"","57.1020","2.3071","0.0126"
"","57.2020","2.2971","0.0123"
"","57.3020","2.2870","0.0121"
"","57.4020","2.2773","0.0119"
"","57.5020","2.2669","0.0117"
"","57.6020","2.2569","0.0115"
"","57.7020","2.2470","0.0113"
"","57.8020","2.2371","0.0111"
"","57.9020","2.2270","0.0109"
"","58.0020","2.2171","0.0107"
"","58.1020","2.2073","0.0105"
"","58.2020","2.1970","0.0103"
"","58.3020","2.1868","0.0102"
"","58.4020","2.1770","0.0100"
"","58.5020","2.1673","0.0098"
"","58.6020","2.1570","0.0096"
"","58.7020","2.1469","0.0094"
"","58.8020","2.1372","0.0093"
"","58.9020","2.1271","0.0090"
"","59.0020","2.1170","0.0088"
"","59.1020","2.1069","0.0087"
"","59.2020","2.0972","0.0085"
"","59.3020","2.0871","0.0083"
"","59.4020","2.0770","0.0081"
"","59.5020","2.0670","0.0079"
"","59.6020","2.0571","0.0077"
"","59.7020","2.0471","0.0076"
"","59.8020","2.0370","0.0074"
"","59.9020","2.0273","0.0073"
"","60.0020","2.0169","0.0071"
"","60.1020","2.0070","0.0069"
"","60.2020","1.9970","0.0068"
"","60.3020","1.9872","0.0067"
"","60.4020","1.9770","0.0065"
"","60.5020","1.9670","0.0064"
"","60.6020","1.9573","0.0063"
"","60.7020","1.9470","0.0061"
"","60.8020","1.9369","0.0060"
"","60.9020","1.9270","0.0059"
"","61.0020","1.9173","0.0058"
"","61.1020","1.9070","0.0056"
"","61.2020","1.8969","0.0055"
"","61.3020","1.8871","0.0054"
"","61.4020","1.8771","0.0053"
"","61.5020","1.8670","0.0052"
"","61.6020","1.8569","0.0051"
"","61.7020","1.8472","0.0050"
"","61.8020","1.8370","0.0049"
"","61.9020","1.8270","0.0048"
"","62.0020","1.8171","0.0047"
"","62.1020","1.8070","0.0046"
"","62.2020","1.7971","0.0045"
"","62.3020","1.7870","0.0044"
"","62.4020","1.7772","0.0044"
"","62.5020","1.7668","0.0043"
"","62.6020","1.7571","0.0042"
"","62.7020","1.7472","0.0041"
"","62.8020","1.7372","0.0040"
"","62.9020","1.7269","0.0040"
"","63.0020","1.7171","0.0039"
"","63.1020","1.7072","0.0038"
"","63.2020","1.6970","0.0037"
"","63.3020","1.6868","0.0037"
"","63.4020","1.6770","0.0036"
"","63.5020","1.6673","0.0036"
"","63.6020","1.6570","0.0035"
"","63.7020","1.6469","0.0035"
"","63.8020","1.6372","0.0034"
"","63.9020","1.6271","0.0034"
"","64.0020","1.6170","0.0033"
"","64.1020","1.6069","0.0033"
"","64.2020","1.5972","0.0032"
"","64.3020","1.5871","0.0032"
"","64.4020","1.5770","0.0031"
"","64.5020","1.5671","0.0031"
"","64.6020","1.5570","0.0030"
"","64.7020","1.5471","0.0030"
"","64.8020","1.5370","0.0029"
"","64.9020","1.5273","0.0029"
"","65.0020","1.5168","0.0029"
"","65.1020","1.5069","0.0028"
"","65.2020","1.4970","0.0028"
"","65.3020","1.4872","0.0027"
"","65.4020","1.4770","0.0027"
"","65.5020","1.4671","0.0026"
"","65.6020","1.4574","0.0026"
"","65.7020","1.4470","0.0026"
"","65.8020","1.4368","0.0025"
"","65.9020","1.4270","0.0025"
"","66.0020","1.4173","0.0025"
"","66.1020","1.4071","0.0024"
"","66.2020","1.3969","0.0024"
"","66.3020","1.3872","0.0023"
"","66.4020","1.3772","0.0023"
"","66.5020","1.3670","0.0023"
"","66.6020","1.3569","0.0022"
"","66.7020","1.3472","0.0022"
"","66.8020","1.3371","0.0022"
"","66.9020","1.3270","0.0022"
"","67.0020","1.3170","0.0021"
"","67.1020","1.3071","0.0021"
"","67.2020","1.2971","0.0021"
"","67.3020","1.2870","0.0020"
"","67.4020","1.2773","0.0020"
"","67.5020","1.2669","0.0020"
"","67.6020","1.2570","0.0020"
"","67.7020","1.2470","0.0019"
"","67.8020","1.2371","0.0019"
"","67.9020","1.2270","0.0019"
"","68.0020","1.2170","0.0019"
"","68.1020","1.2073","0.0018"
"","68.2020","1.1970","0.0018"
"","68.3020","1.1869","0.0018"
"","68.4020","1.1770","0.0018"
"","68.5020","1.1673","0.0018"
"","68.6020","1.1570","0.0017"
"","68.7020","1.1469","0.0017"
"","68.8020","1.1372","0.0017"
"","68.9020","1.1271","0.0017"
"","69.0020","1.1171","0.0016"
"","69.1020","1.1069","0.0016"
"","69.2020","1.0972","0.0016"
"","69.3020","1.0870","0.0016"
"","69.4020","1.0770","0.0016"
"","69.5020","1.0670","0.0015"
"","69.6020","1.0570","0.0015"
"","69.7020","1.0471","0.0015"
"","69.8020","1.0371","0.0015"
"","69.9020","1.0272","0.0014"
"","70.0020","1.0169","0.0014"
"","70.1020","1.0071","0.0014"
"","70.2020","0.9972","0.0014"
"","70.3020","0.9872","0.0014"
"","70.4020","0.9769","0.0014"
"","70.5020","0.9671","0.0013"
"","70.6020","0.9573","0.0013"
"","70.7020","0.9470","0.0013"
"","70.8020","0.9368","0.0013"
"","70.9020","0.9271","0.0013"
"","71.0020","0.9173","0.0013"
"","71.1020","0.9070","0.0012"
"","71.2020","0.8969","0.0012"
"","71.3020","0.8872","0.0012"
"","71.4020","0.8771","0.0012"
"","71.5020","0.8670","0.0012"
"","71.6020","0.8569","0.0012"
"","71.7020","0.8472","0.0011"
"","71.8020","0.8371","0.0011"
"","71.9020","0.8270","0.0011"
"","72.0020","0.8171","0.0011"
"","72.1020","0.8070","0.0011"
"","72.2020","0.7971","0.0011"
"","72.3020","0.7870","0.0010"
"","72.4020","0.7773","0.0010"
"","72.5020","0.7667","0.0010"
"","72.6020","0.7569","0.0010"
"","72.7020","0.7471","0.0010"
"","72.8020","0.7372","0.0010"
"","72.9020","0.7269","0.0010"
"","73.0020","0.7171","0.0010"
"","73.1020","0.7074","0.0009"
"","73.2020","0.6970","0.0009"
"","73.3020","0.6868","0.0009"
"","73.4020","0.6770","0.0009"
"","73.5020","0.6673","0.0009"
"","73.6020","0.6570","0.0009"
"","73.7020","0.6470","0.0009"
"","73.8020","0.6371","0.0008"
"","73.9020","0.6272","0.0008"
"","74.0020","0.6170","0.0008"
"","74.1020","0.6070","0.0008"
"","74.2020","0.5972","0.0008"
"","74.3020","0.5870","0.0008"
"","74.4020","0.5769","0.0008"
"","74.5020","0.5671","0.0007"
"","74.6020","0.5571","0.0007"
"","74.7020","0.5470","0.0007"
"","74.8020","0.5370","0.0007"
"","74.9020","0.5273","0.0007"
"","75.0020","0.5169","0.0007"
"","75.1020","0.5069","0.0007"
"","75.2020","0.4970","0.0007"
"","75.3020","0.4872","0.0007"
"","75.4020","0.4770","0.0007"
"","75.5020","0.4670","0.0006"
"","75.6020","0.4573","0.0006"
"","75.7020","0.4470","0.0006"
"","75.8020","0.4370","0.0006"
"","75.9020","0.4270","0.0006"
"","76.0020","0.4173","0.0006"
"","76.1020","0.4070","0.0006"
"","76.2020","0.3969","0.0006"
"","76.3020","0.3871","0.0006"
"","76.4020","0.3771","0.0006"
"","76.5020","0.3670","0.0005"
"","76.6020","0.3569","0.0005"
"","76.7020","0.3472","0.0005"
"","76.8020","0.3370","0.0005"
"","76.9020","0.3270","0.0005"
