1,Time,Displacement,Force
"","11.0000","1.0951","0.0089"
"","11.1000","1.1051","0.0091"
"","11.2000","1.1151","0.0093"
"","11.3000","1.1249","0.0095"
"","11.4000","1.1352","0.0097"
"","11.5000","1.1451","0.0099"
"","11.6000","1.1551","0.0101"
"","11.7000","1.1650","0.0103"
"","11.8000","1.1752","0.0105"
"","11.9000","1.1851","0.0108"
"","12.0000","1.1948","0.0110"
"","12.1000","1.2052","0.0112"
"","12.2000","1.2152","0.0114"
"","12.3000","1.2251","0.0117"
"","12.4000","1.2348","0.0119"
"","12.5000","1.2452","0.0122"
"","12.6000","1.2552","0.0124"
"","12.7000","1.2650","0.0126"
"","12.8000","1.2751","0.0128"
"","12.9000","1.2852","0.0131"
"","13.0000","1.2951","0.0134"
"","13.1000","1.3048","0.0136"
"","13.2000","1.3150","0.0139"
"","13.3000","1.3252","0.0142"
"","13.4000","1.3351","0.0145"
"","13.5000","1.3451","0.0148"
"","13.6000","1.3552","0.0150"
"","13.7000","1.3652","0.0153"
"","13.8000","1.3748","0.0156"
"","13.9000","1.3851","0.0158"
"","14.0000","1.3951","0.0161"
"","14.1000","1.4051","0.0164"
"","14.2000","1.4150","0.0167"
"","14.3000","1.4252","0.0169"
"","14.4000","1.4351","0.0172"
"","14.5000","1.4449","0.0175"
"","14.6000","1.4551","0.0177"
"","14.7000","1.4651","0.0180"
"","14.8000","1.4751","0.0183"
"","14.9000","1.4849","0.0186"
"","15.0000","1.4952","0.0189"
"","15.1000","1.5052","0.0192"
"","15.2000","1.5150","0.0194"
"","15.3000","1.5251","0.0197"
"","15.4000","1.5351","0.0200"
"","15.5000","1.5453","0.0203"
"","15.6000","1.5548","0.0206"
"","15.7000","1.5650","0.0209"
"","15.8000","1.5751","0.0212"
"","15.9000","1.5852","0.0215"
"","16.0000","1.5951","0.0218"
"","16.1000","1.6051","0.0221"
"","16.2000","1.6152","0.0224"
"","16.3000","1.6250","0.0227"
"","16.4000","1.6351","0.0230"
"","16.5000","1.6450","0.0232"
"","16.6000","1.6550","0.0236"
"","16.7000","1.6651","0.0238"
"","16.8000","1.6752","0.0241"
"","16.9000","1.6851","0.0244"
"","17.0000","1.6949","0.0247"
"","17.1000","1.7053","0.0251"
"","17.2000","1.7151","0.0253"
"","17.3000","1.7250","0.0257"
"","17.4000","1.7348","0.0260"
"","17.5000","1.7452","0.0263"
"","17.6000","1.7552","0.0266"
"","17.7000","1.7649","0.0269"
"","17.8000","1.7751","0.0273"
"","17.9000","1.7852","0.0276"
"","18.0000","1.7953","0.0278"
"","18.1000","1.8048","0.0282"
"","18.2000","1.8151","0.0285"
"","18.3000","1.8250","0.0288"
"","18.4000","1.8352","0.0292"
"","18.5000","1.8450","0.0294"
"","18.6000","1.8551","0.0298"
"","18.7000","1.8651","0.0301"
"","18.8000","1.8750","0.0304"
"","18.9000","1.8851","0.0307"
"","19.0000","1.8951","0.0310"
"","19.1000","1.9051","0.0313"
"","19.2000","1.9151","0.0316"
"","19.3000","1.9252","0.0320"
"","19.4000","1.9351","0.0324"
"","19.5000","1.9448","0.0327"
"","19.6000","1.9552","0.0331"
"","19.7000","1.9651","0.0334"
"","19.8000","1.9751","0.0337"
"","19.9000","1.9849","0.0340"
"","20.0000","1.9952","0.0341"
"","20.1000","2.0052","0.0341"
"","20.2000","2.0149","0.0342"
"","20.3000","2.0251","0.0342"
"","20.4000","2.0352","0.0342"
"","20.5000","2.0452","0.0342"
"","20.6000","2.0547","0.0342"
"","20.7000","2.0651","0.0342"
"","20.8000","2.0752","0.0341"
"","20.9000","2.0852","0.0341"
"","21.0000","2.0950","0.0341"
"","21.1000","2.1051","0.0341"
"","21.2000","2.1152","0.0342"
"","21.3000","2.1250","0.0343"
"","21.4000","2.1351","0.0343"
"","21.5000","2.1451","0.0342"
"","21.6000","2.1551","0.0342"
"","21.7000","2.1651","0.0341"
"","21.8000","2.1752","0.0341"
"","21.9000","2.1851","0.0342"
"","22.0000","2.1948","0.0343"
"","22.1000","2.2052","0.0348"
"","22.2000","2.2151","0.0353"
"","22.3000","2.2251","0.0358"
"","22.4000","2.2348","0.0363"
"","22.5000","2.2451","0.0367"
"","22.6000","2.2552","0.0372"
"","22.7000","2.2650","0.0377"
"","22.8000","2.2751","0.0381"
"","22.9000","2.2851","0.0386"
"","23.0000","2.2952","0.0390"
"","23.1000","2.3047","0.0394"
"","23.2000","2.3150","0.0398"
"","23.3000","2.3252","0.0402"
"","23.4000","2.3352","0.0406"
"","23.5000","2.3450","0.0410"
"","23.6000","2.3551","0.0414"
"","23.7000","2.3651","0.0418"
"","23.8000","2.3750","0.0422"
"","23.9000","2.3850","0.0426"
"","24.0000","2.3951","0.0430"
"","24.1000","2.4050","0.0434"
"","24.2000","2.4151","0.0438"
"","24.3000","2.4251","0.0442"
"","24.4000","2.4351","0.0446"
"","24.5000","2.4449","0.0450"
"","24.6000","2.4553","0.0454"
"","24.7000","2.4653","0.0458"
"","24.8000","2.4750","0.0462"
"","24.9000","2.4848","0.0466"
"","25.0000","2.4950","0.0470"
"","25.1000","2.5052","0.0475"
"","25.2000","2.5149","0.0479"
"","25.3000","2.5251","0.0483"
"","25.4000","2.5351","0.0487"
"","25.5000","2.5453","0.0492"
"","25.6000","2.5547","0.0496"
"","25.7000","2.5651","0.0500"
"","25.8000","2.5751","0.0504"
"","25.9000","2.5852","0.0509"
"","26.0000","2.5950","0.0513"
"","26.1000","2.6051","0.0518"
"","26.2000","2.6152","0.0522"
"","26.3000","2.6249","0.0526"
"","26.4000","2.6352","0.0531"
"","26.5000","2.6451","0.0535"
"","26.6000","2.6551","0.0540"
"","26.7000","2.6651","0.0544"
"","26.8000","2.6751","0.0548"
"","26.9000","2.6851","0.0553"
"","27.0000","2.6949","0.0558"
"","27.1000","2.7052","0.0562"
"","27.2000","2.7152","0.0567"
"","27.3000","2.7250","0.0571"
"","27.4000","2.7349","0.0576"
"","27.5000","2.7452","0.0581"
"","27.6000","2.7552","0.0585"
"","27.7000","2.7649","0.0590"
"","27.8000","2.7750","0.0595"
"","27.9000","2.7852","0.0599"
"","28.0000","2.7952","0.0604"
"","28.1000","2.8047","0.0608"
"","28.2000","2.8151","0.0613"
"","28.3000","2.8252","0.0618"
"","28.4000","2.8352","0.0623"
"","28.5000","2.8450","0.0628"
"","28.6000","2.8551","0.0633"
"","28.7000","2.8652","0.0637"
"","28.8000","2.8749","0.0642"
"","28.9000","2.8851","0.0647"
"","29.0000","2.8951","0.0652"
"","29.1000","2.9051","0.0657"
"","29.2000","2.9151","0.0661"
"","29.3000","2.9252","0.0666"
"","29.4000","2.9351","0.0671"
"","29.5000","2.9448","0.0676"
"","29.6000","2.9552","0.0681"
"","29.7000","2.9651","0.0686"
"","29.8000","2.9751","0.0691"
"","29.9000","2.9848","0.0696"
"","30.0000","2.9952","0.0701"
"","30.1000","3.0052","0.0706"
"","30.2000","3.0150","0.0711"
"","30.3000","3.0251","0.0716"
"","30.4000","3.0351","0.0721"
"","30.5000","3.0453","0.0726"
"","30.6000","3.0548","0.0731"
"","30.7000","3.0650","0.0736"
"","30.8000","3.0751","0.0741"
"","30.9000","3.0852","0.0746"
"","31.0000","3.0950","0.0751"
"","31.1000","3.1051","0.0757"
"","31.2000","3.1152","0.0762"
"","31.3000","3.1250","0.0767"
"","31.4000","3.1350","0.0772"
"","31.5000","3.1451","0.0777"
"","31.6000","3.1551","0.0782"
"","31.7000","3.1651","0.0787"
"","31.8000","3.1751","0.0792"
"","31.9000","3.1851","0.0798"
"","32.0000","3.1949","0.0803"
"","32.1000","3.2053","0.0808"
"","32.2000","3.2151","0.0813"
"","32.3000","3.2251","0.0819"
"","32.4000","3.2349","0.0824"
"","32.5000","3.2452","0.0829"
"","32.6000","3.2551","0.0835"
"","32.7000","3.2650","0.0840"
"","32.8000","3.2752","0.0844"
"","32.9000","3.2852","0.0849"
"","33.0000","3.2952","0.0854"
"","33.1000","3.3048","0.0859"
"","33.2000","3.3152","0.0865"
"","33.3000","3.3251","0.0870"
"","33.4000","3.3350","0.0876"
"","33.5000","3.3450","0.0881"
"","33.6000","3.3552","0.0887"
"","33.7000","3.3652","0.0892"
"","33.8000","3.3748","0.0897"
"","33.9000","3.3851","0.0903"
"","34.0000","3.3952","0.0908"
"","34.1000","3.4051","0.0914"
"","34.2000","3.4151","0.0919"
"","34.3000","3.4252","0.0925"
"","34.4000","3.4352","0.0930"
"","34.5000","3.4449","0.0936"
"","34.6000","3.4552","0.0941"
"","34.7000","3.4651","0.0947"
"","34.8000","3.4751","0.0952"
"","34.9000","3.4850","0.0958"
"","35.0000","3.4952","0.0964"
"","35.1000","3.5051","0.0969"
"","35.2000","3.5150","0.0974"
"","35.3000","3.5251","0.0980"
"","35.4000","3.5352","0.0986"
"","35.5000","3.5452","0.0991"
"","35.6000","3.5548","0.0996"
"","35.7000","3.5651","0.1002"
"","35.8000","3.5752","0.1008"
"","35.9000","3.5851","0.1014"
"","36.0000","3.5950","0.1019"
"","36.1000","3.6052","0.1025"
"","36.2000","3.6152","0.1031"
"","36.3000","3.6248","0.1036"
"","36.4000","3.6351","0.1042"
"","36.5000","3.6451","0.1047"
"","36.6000","3.6551","0.1053"
"","36.7000","3.6650","0.1059"
"","36.8000","3.6751","0.1064"
"","36.9000","3.6851","0.1070"
"","37.0000","3.6948","0.1076"
"","37.1000","3.7052","0.1082"
"","37.2000","3.7151","0.1087"
"","37.3000","3.7251","0.1093"
"","37.4000","3.7348","0.1099"
"","37.5000","3.7451","0.1104"
"","37.6000","3.7552","0.1110"
"","37.7000","3.7649","0.1115"
"","37.8000","3.7751","0.1121"
"","37.9000","3.7852","0.1127"
"","38.0000","3.7953","0.1133"
"","38.1000","3.8048","0.1138"
"","38.2000","3.8150","0.1144"
"","38.3000","3.8251","0.1150"
"","38.4000","3.8352","0.1156"
"","38.5000","3.8450","0.1161"
"","38.6000","3.8551","0.1167"
"","38.7000","3.8652","0.1173"
"","38.8000","3.8750","0.1178"
"","38.9000","3.8850","0.1184"
"","39.0000","3.8950","0.1190"
"","39.1000","3.9050","0.1196"
"","39.2000","3.9151","0.1202"
"","39.3000","3.9251","0.1208"
"","39.4000","3.9351","0.1213"
"","39.5000","3.9448","0.1219"
"","39.6000","3.9553","0.1225"
"","39.7000","3.9651","0.1231"
"","39.8000","3.9750","0.1237"
"","39.9000","3.9848","0.1242"
"","40.0000","3.9952","0.1248"
"","40.0480","4.0000","0.1251"
"","40.0490","4.0001","0.1251"
"","40.0500","4.0002","0.1251"
"","40.1500","4.0005","0.1247"
"","40.2500","3.9927","0.1235"
"","40.3500","3.9808","0.1218"
"","40.4500","3.9708","0.1204"
"","40.5500","3.9603","0.1190"
"","40.6500","3.9502","0.1177"
"","40.7500","3.9405","0.1165"
"","40.8500","3.9305","0.1153"
"","40.9500","3.9204","0.1140"
"","41.0500","3.9103","0.1128"
"","41.1500","3.9007","0.1117"
"","41.2500","3.8904","0.1105"
"","41.3500","3.8803","0.1093"
"","41.4500","3.8704","0.1082"
"","41.5500","3.8606","0.1071"
"","41.6500","3.8505","0.1059"
"","41.7500","3.8403","0.1048"
"","41.8500","3.8304","0.1037"
"","41.9500","3.8205","0.1026"
"","42.0500","3.8104","0.1014"
"","42.1500","3.8004","0.1004"
"","42.2500","3.7905","0.0993"
"","42.3500","3.7804","0.0982"
"","42.4500","3.7703","0.0971"
"","42.5500","3.7605","0.0961"
"","42.6500","3.7503","0.0950"
"","42.7500","3.7404","0.0939"
"","42.8500","3.7305","0.0929"
"","42.9500","3.7206","0.0918"
"","43.0500","3.7103","0.0908"
"","43.1500","3.7003","0.0897"
"","43.2500","3.6905","0.0887"
"","43.3500","3.6805","0.0877"
"","43.4500","3.6704","0.0867"
"","43.5500","3.6603","0.0857"
"","43.6500","3.6507","0.0847"
"","43.7500","3.6403","0.0836"
"","43.8500","3.6302","0.0826"
"","43.9500","3.6203","0.0816"
"","44.0500","3.6105","0.0807"
"","44.1500","3.6005","0.0797"
"","44.2500","3.5903","0.0787"
"","44.3500","3.5805","0.0777"
"","44.4500","3.5703","0.0768"
"","44.5500","3.5603","0.0758"
"","44.6500","3.5504","0.0749"
"","44.7500","3.5405","0.0740"
"","44.8500","3.5304","0.0730"
"","44.9500","3.5203","0.0721"
"","45.0500","3.5105","0.0712"
"","45.1500","3.5003","0.0702"
"","45.2500","3.4904","0.0693"
"","45.3500","3.4804","0.0684"
"","45.4500","3.4705","0.0675"
"","45.5500","3.4602","0.0667"
"","45.6500","3.4503","0.0658"
"","45.7500","3.4404","0.0649"
"","45.8500","3.4304","0.0640"
"","45.9500","3.4203","0.0632"
"","46.0500","3.4103","0.0623"
"","46.1500","3.4006","0.0615"
"","46.2500","3.3903","0.0606"
"","46.3500","3.3802","0.0597"
"","46.4500","3.3704","0.0589"
"","46.5500","3.3605","0.0581"
"","46.6500","3.3503","0.0572"
"","46.7500","3.3403","0.0564"
"","46.8500","3.3305","0.0556"
"","46.9500","3.3204","0.0548"
"","47.0500","3.3103","0.0540"
"","47.1500","3.3004","0.0532"
"","47.2500","3.2905","0.0525"
"","47.3500","3.2803","0.0517"
"","47.4500","3.2704","0.0509"
"","47.5500","3.2605","0.0501"
"","47.6500","3.2503","0.0494"
"","47.7500","3.2403","0.0486"
"","47.8500","3.2304","0.0479"
"","47.9500","3.2207","0.0472"
"","48.0500","3.2103","0.0464"
"","48.1500","3.2002","0.0457"
"","48.2500","3.1905","0.0450"
"","48.3500","3.1805","0.0443"
"","48.4500","3.1703","0.0436"
"","48.5500","3.1603","0.0429"
"","48.6500","3.1507","0.0422"
"","48.7500","3.1404","0.0415"
"","48.8500","3.1303","0.0408"
"","48.9500","3.1203","0.0402"
"","49.0500","3.1106","0.0395"
"","49.1500","3.1005","0.0389"
"","49.2500","3.0903","0.0382"
"","49.3500","3.0805","0.0376"
"","49.4500","3.0704","0.0370"
"","49.5500","3.0603","0.0363"
"","49.6500","3.0504","0.0357"
"","49.7500","3.0406","0.0352"
"","49.8500","3.0304","0.0346"
"","49.9500","3.0204","0.0341"
"","50.0500","3.0105","0.0335"
"","50.1500","3.0003","0.0330"
"","50.2500","2.9903","0.0325"
"","50.3500","2.9804","0.0322"
"","50.4500","2.9706","0.0320"
"","50.5500","2.9604","0.0319"
"","50.6500","2.9502","0.0318"
"","50.7500","2.9405","0.0319"
"","50.8500","2.9305","0.0318"
"","50.9500","2.9205","0.0318"
"","51.0500","2.9102","0.0318"
"","51.1500","2.9006","0.0318"
"","51.2500","2.8903","0.0318"
"","51.3500","2.8803","0.0318"
"","51.4500","2.8703","0.0319"
"","51.5500","2.8606","0.0319"
"","51.6500","2.8505","0.0319"
"","51.7500","2.8403","0.0319"
"","51.8500","2.8305","0.0319"
"","51.9500","2.8203","0.0319"
"","52.0500","2.8103","0.0318"
"","52.1500","2.8004","0.0317"
"","52.2500","2.7905","0.0313"
"","52.3500","2.7803","0.0308"
"","52.4500","2.7704","0.0304"
"","52.5500","2.7606","0.0300"
"","52.6500","2.7503","0.0296"
"","52.7500","2.7403","0.0291"
"","52.8500","2.7304","0.0286"
"","52.9500","2.7206","0.0281"
"","53.0500","2.7103","0.0276"
"","53.1500","2.7002","0.0271"
"","53.2500","2.6905","0.0266"
"","53.3500","2.6805","0.0262"
"","53.4500","2.6704","0.0257"
"","53.5500","2.6602","0.0252"
"","53.6500","2.6506","0.0248"
"","53.7500","2.6404","0.0243"
"","53.8500","2.6302","0.0239"
"","53.9500","2.6203","0.0234"
"","54.0500","2.6105","0.0229"
"","54.1500","2.6005","0.0225"
"","54.2500","2.5904","0.0220"
"","54.3500","2.5805","0.0216"
"","54.4500","2.5703","0.0211"
"","54.5500","2.5603","0.0207"
"","54.6500","2.5504","0.0203"
"","54.7500","2.5405","0.0199"
"","54.8500","2.5303","0.0195"
"","54.9500","2.5204","0.0191"
"","55.0500","2.5106","0.0187"
"","55.1500","2.5003","0.0183"
"","55.2500","2.4903","0.0179"
"","55.3500","2.4805","0.0175"
"","55.4500","2.4708","0.0172"
"","55.5500","2.4603","0.0168"
"","55.6500","2.4502","0.0164"
"","55.7500","2.4405","0.0161"
"","55.8500","2.4305","0.0157"
"","55.9500","2.4203","0.0154"
"","56.0500","2.4102","0.0150"
"","56.1500","2.4007","0.0147"
"","56.2500","2.3904","0.0144"
"","56.3500","2.3803","0.0140"
"","56.4500","2.3703","0.0137"
"","56.5500","2.3606","0.0134"
"","56.6500","2.3505","0.0130"
"","56.7500","2.3403","0.0127"
"","56.8500","2.3304","0.0123"
"","56.9500","2.3204","0.0120"
"","57.0500","2.3103","0.0116"
"","57.1500","2.3004","0.0113"
"","57.2500","2.2906","0.0110"
"","57.3500","2.2804","0.0107"
"","57.4500","2.2704","0.0104"
"","57.5500","2.2605","0.0101"
"","57.6500","2.2503","0.0098"
"","57.7500","2.2402","0.0096"
"","57.8500","2.2304","0.0093"
"","57.9500","2.2206","0.0090"
"","58.0500","2.2104","0.0088"
"","58.1500","2.2002","0.0085"
"","58.2500","2.1906","0.0083"
"","58.3500","2.1805","0.0080"
"","58.4500","2.1704","0.0078"
"","58.5500","2.1602","0.0076"
"","58.6500","2.1506","0.0074"
"","58.7500","2.1404","0.0071"
"","58.8500","2.1303","0.0069"
"","58.9500","2.1203","0.0067"
"","59.0500","2.1105","0.0065"
"","59.1500","2.1005","0.0063"
"","59.2500","2.0903","0.0061"
"","59.3500","2.0805","0.0059"
"","59.4500","2.0703","0.0057"
"","59.5500","2.0603","0.0055"
"","59.6500","2.0504","0.0053"
"","59.7500","2.0405","0.0051"
"","59.8500","2.0304","0.0050"
"","59.9500","2.0204","0.0048"
"","60.0500","2.0106","0.0046"
"","60.1500","2.0003","0.0045"
"","60.2500","1.9903","0.0043"
"","60.3500","1.9804","0.0042"
"","60.4500","1.9706","0.0040"
"","60.5500","1.9602","0.0038"
"","60.6500","1.9502","0.0037"
"","60.7500","1.9405","0.0036"
"","60.8500","1.9305","0.0034"
"","60.9500","1.9204","0.0033"
"","61.0500","1.9102","0.0032"
"","61.1500","1.9007","0.0031"
"","61.2500","1.8904","0.0029"
"","61.3500","1.8803","0.0028"
"","61.4500","1.8703","0.0027"
"","61.5500","1.8605","0.0026"
"","61.6500","1.8505","0.0025"
"","61.7500","1.8404","0.0024"
"","61.8500","1.8305","0.0023"
"","61.9500","1.8203","0.0022"
"","62.0500","1.8103","0.0021"
"","62.1500","1.8004","0.0020"
"","62.2500","1.7905","0.0019"
"","62.3500","1.7802","0.0019"
"","62.4500","1.7704","0.0018"
"","62.5500","1.7606","0.0017"
"","62.6500","1.7503","0.0016"
"","62.7500","1.7402","0.0016"
"","62.8500","1.7304","0.0015"
"","62.9500","1.7207","0.0015"
"","63.0500","1.7103","0.0014"
"","63.1500","1.7002","0.0014"
"","63.2500","1.6905","0.0013"
"","63.3500","1.6805","0.0013"
"","63.4500","1.6703","0.0012"
"","63.5500","1.6603","0.0012"
"","63.6500","1.6506","0.0012"
"","63.7500","1.6404","0.0011"
"","63.8500","1.6303","0.0011"
"","63.9500","1.6204","0.0010"
"","64.0500","1.6105","0.0010"
"","64.1500","1.6004","0.0009"
"","64.2500","1.5903","0.0009"
"","64.3500","1.5805","0.0008"
"","64.4500","1.5703","0.0008"
"","64.5500","1.5603","0.0008"
"","64.6500","1.5504","0.0007"
"","64.7500","1.5406","0.0007"
"","64.8500","1.5304","0.0006"
"","64.9500","1.5203","0.0006"
"","65.0500","1.5105","0.0006"
"","65.1500","1.5004","0.0006"
"","65.2500","1.4903","0.0005"
"","65.3500","1.4803","0.0005"
"","65.4500","1.4706","0.0005"
"","65.5500","1.4603","0.0004"
"","65.6500","1.4503","0.0004"
"","65.7500","1.4405","0.0004"
"","65.8500","1.4305","0.0004"
"","65.9500","1.4204","0.0004"
"","66.0500","1.4103","0.0004"
"","66.1500","1.4005","0.0003"
"","66.2500","1.3904","0.0003"
"","66.3500","1.3803","0.0003"
"","66.4500","1.3704","0.0003"
"","66.5500","1.3605","0.0003"
"","66.6500","1.3505","0.0003"
"","66.7500","1.3403","0.0002"
"","66.8500","1.3305","0.0002"
"","66.9500","1.3203","0.0002"
"","67.0500","1.3104","0.0002"
"","67.1500","1.3004","0.0002"
"","67.2500","1.2906","0.0002"
"","67.3500","1.2803","0.0002"
"","67.4500","1.2704","0.0002"
"","67.5500","1.2606","0.0002"
"","67.6500","1.2503","0.0002"
"","67.7500","1.2403","0.0001"
"","67.8500","1.2305","0.0001"
"","67.9500","1.2206","0.0001"
"","68.0500","1.2102","0.0001"
"","68.1500","1.2002","0.0001"
"","68.2500","1.1905","0.0001"
"","68.3500","1.1805","0.0001"
"","68.4500","1.1703","0.0001"
"","68.5500","1.1602","0.0001"
"","68.6500","1.1507","0.0001"
"","68.7500","1.1404","0.0001"
"","68.8500","1.1302","0.0001"
"","68.9500","1.1203","0.0000"
"","69.0500","1.1106","0.0000"
"","69.1500","1.1005","0.0000"
"","69.2500","1.0903","0.0000"
"","69.3500","1.0805","0.0000"
"","69.4500","1.0704","0.0000"
"","69.5500","1.0604","0.0000"
"","69.6500","1.0504","0.0000"
"","69.7500","1.0405","0.0000"
"","69.8500","1.0303","0.0000"
"","69.9500","1.0204","0.0000"
"","70.0500","1.0106","0.0000"
"","70.1500","1.0003","-0.0001"
"","70.2500","0.9902","-0.0001"
"","70.3500","0.9805","-0.0001"
"","70.4500","0.9707","-0.0001"
"","70.5500","0.9603","-0.0001"
"","70.6500","0.9501","-0.0001"
"","70.7500","0.9405","-0.0001"
"","70.8500","0.9305","-0.0001"
"","70.9500","0.9203","-0.0001"
"","71.0500","0.9102","-0.0001"
"","71.1500","0.9007","-0.0001"
"","71.2500","0.8904","-0.0001"
"","71.3500","0.8803","-0.0001"
"","71.4500","0.8703","-0.0001"
"","71.5500","0.8606","-0.0001"
"","71.6500","0.8505","-0.0002"
"","71.7500","0.8403","-0.0002"
"","71.8500","0.8305","-0.0002"
"","71.9500","0.8204","-0.0002"
"","72.0500","0.8103","-0.0002"
"","72.1500","0.8004","-0.0002"
"","72.2500","0.7906","-0.0002"
"","72.3500","0.7804","-0.0002"
"","72.4500","0.7704","-0.0002"
"","72.5500","0.7605","-0.0002"
"","72.6500","0.7503","-0.0002"
"","72.7500","0.7402","-0.0002"
"","72.8500","0.7304","-0.0002"
"","72.9500","0.7206","-0.0002"
"","73.0500","0.7103","-0.0002"
"","73.1500","0.7002","-0.0002"
"","73.2500","0.6906","-0.0002"
"","73.3500","0.6805","-0.0003"
"","73.4500","0.6704","-0.0002"
"","73.5500","0.6602","-0.0003"
"","73.6500","0.6506","-0.0003"
"","73.7500","0.6403","-0.0003"
"","73.8500","0.6303","-0.0003"
"","73.9500","0.6203","-0.0003"
"","74.0500","0.6106","-0.0003"
"","74.1500","0.6005","-0.0003"
"","74.2500","0.5904","-0.0003"
"","74.3500","0.5805","-0.0003"
"","74.4500","0.5704","-0.0003"
"","74.5500","0.5603","-0.0003"
"","74.6500","0.5504","-0.0003"
"","74.7500","0.5405","-0.0003"
"","74.8500","0.5304","-0.0003"
"","74.9500","0.5203","-0.0003"
"","75.0500","0.5105","-0.0003"
"","75.1500","0.5003","-0.0003"
"","75.2500","0.4903","-0.0004"
"","75.3500","0.4805","-0.0004"
"","75.4500","0.4706","-0.0003"
"","75.5500","0.4603","-0.0004"
"","75.6500","0.4503","-0.0004"
"","75.7500","0.4405","-0.0004"
"","75.8500","0.4305","-0.0004"
"","75.9500","0.4203","-0.0004"
"","76.0500","0.4103","-0.0004"
"","76.1500","0.4006","-0.0004"
"","76.2500","0.3904","-0.0004"
"","76.3500","0.3803","-0.0004"
"","76.4500","0.3703","-0.0004"
"","76.5500","0.3606","-0.0004"
"","76.6500","0.3504","-0.0004"
"","76.7500","0.3403","-0.0004"
