1,Time,Displacement,Force
"","11.0000","1.0951","0.0159"
"","11.1000","1.1050","0.0162"
"","11.2000","1.1152","0.0165"
"","11.3000","1.1251","0.0168"
"","11.4000","1.1351","0.0171"
"","11.5000","1.1448","0.0174"
"","11.6000","1.1553","0.0177"
"","11.7000","1.1653","0.0180"
"","11.8000","1.1750","0.0183"
"","11.9000","1.1850","0.0187"
"","12.0000","1.1951","0.0190"
"","12.1000","1.2052","0.0193"
"","12.2000","1.2148","0.0196"
"","12.3000","1.2252","0.0200"
"","12.4000","1.2352","0.0203"
"","12.5000","1.2452","0.0206"
"","12.6000","1.2549","0.0210"
"","12.7000","1.2652","0.0213"
"","12.8000","1.2752","0.0217"
"","12.9000","1.2851","0.0220"
"","13.0000","1.2951","0.0224"
"","13.1000","1.3051","0.0227"
"","13.2000","1.3152","0.0231"
"","13.3000","1.3250","0.0235"
"","13.4000","1.3351","0.0238"
"","13.5000","1.3451","0.0242"
"","13.6000","1.3550","0.0246"
"","13.7000","1.3653","0.0250"
"","13.8000","1.3752","0.0254"
"","13.9000","1.3851","0.0258"
"","14.0000","1.3948","0.0262"
"","14.1000","1.4052","0.0266"
"","14.2000","1.4152","0.0270"
"","14.3000","1.4250","0.0274"
"","14.4000","1.4350","0.0278"
"","14.5000","1.4453","0.0282"
"","14.6000","1.4552","0.0286"
"","14.7000","1.4648","0.0290"
"","14.8000","1.4751","0.0294"
"","14.9000","1.4852","0.0298"
"","15.0000","1.4951","0.0302"
"","15.1000","1.5049","0.0306"
"","15.2000","1.5151","0.0310"
"","15.3000","1.5253","0.0313"
"","15.4000","1.5351","0.0317"
"","15.5000","1.5450","0.0319"
"","15.6000","1.5551","0.0321"
"","15.7000","1.5651","0.0325"
"","15.8000","1.5750","0.0329"
"","15.9000","1.5851","0.0333"
"","16.0000","1.5951","0.0338"
"","16.1000","1.6050","0.0340"
"","16.2000","1.6152","0.0341"
"","16.3000","1.6252","0.0341"
"","16.4000","1.6351","0.0341"
"","16.5000","1.6448","0.0341"
"","16.6000","1.6552","0.0342"
"","16.7000","1.6651","0.0343"
"","16.8000","1.6750","0.0343"
"","16.9000","1.6850","0.0343"
"","17.0000","1.6953","0.0343"
"","17.1000","1.7052","0.0343"
"","17.2000","1.7148","0.0343"
"","17.3000","1.7251","0.0343"
"","17.4000","1.7352","0.0343"
"","17.5000","1.7452","0.0344"
"","17.6000","1.7549","0.0347"
"","17.7000","1.7651","0.0351"
"","17.8000","1.7752","0.0355"
"","17.9000","1.7851","0.0360"
"","18.0000","1.7950","0.0365"
"","18.1000","1.8052","0.0370"
"","18.2000","1.8152","0.0374"
"","18.3000","1.8251","0.0379"
"","18.4000","1.8351","0.0383"
"","18.5000","1.8451","0.0388"
"","18.6000","1.8550","0.0393"
"","18.7000","1.8653","0.0397"
"","18.8000","1.8751","0.0402"
"","18.9000","1.8851","0.0407"
"","19.0000","1.8949","0.0412"
"","19.1000","1.9053","0.0417"
"","19.2000","1.9151","0.0422"
"","19.3000","1.9251","0.0427"
"","19.4000","1.9350","0.0432"
"","19.5000","1.9452","0.0437"
"","19.6000","1.9552","0.0442"
"","19.7000","1.9649","0.0448"
"","19.8000","1.9752","0.0453"
"","19.9000","1.9851","0.0458"
"","20.0000","1.9951","0.0463"
"","20.1000","2.0049","0.0469"
"","20.2000","2.0152","0.0474"
"","20.3000","2.0252","0.0479"
"","20.4000","2.0350","0.0485"
"","20.5000","2.0451","0.0490"
"","20.6000","2.0551","0.0496"
"","20.7000","2.0652","0.0501"
"","20.8000","2.0749","0.0506"
"","20.9000","2.0851","0.0512"
"","21.0000","2.0952","0.0517"
"","21.1000","2.1050","0.0522"
"","21.2000","2.1152","0.0528"
"","21.3000","2.1252","0.0533"
"","21.4000","2.1352","0.0538"
"","21.5000","2.1449","0.0543"
"","21.6000","2.1552","0.0549"
"","21.7000","2.1651","0.0554"
"","21.8000","2.1751","0.0559"
"","21.9000","2.1850","0.0564"
"","22.0000","2.1953","0.0569"
"","22.1000","2.2052","0.0574"
"","22.2000","2.2148","0.0579"
"","22.3000","2.2251","0.0584"
"","22.4000","2.2352","0.0589"
"","22.5000","2.2451","0.0594"
"","22.6000","2.2549","0.0599"
"","22.7000","2.2652","0.0604"
"","22.8000","2.2753","0.0609"
"","22.9000","2.2850","0.0614"
"","23.0000","2.2951","0.0619"
"","23.1000","2.3051","0.0624"
"","23.2000","2.3152","0.0628"
"","23.3000","2.3250","0.0633"
"","23.4000","2.3351","0.0638"
"","23.5000","2.3452","0.0643"
"","23.6000","2.3550","0.0647"
"","23.7000","2.3652","0.0652"
"","23.8000","2.3751","0.0657"
"","23.9000","2.3851","0.0662"
"","24.0000","2.3948","0.0666"
"","24.1000","2.4052","0.0672"
"","24.2000","2.4151","0.0676"
"","24.3000","2.4250","0.0681"
"","24.4000","2.4350","0.0686"
"","24.5000","2.4452","0.0691"
"","24.6000","2.4553","0.0695"
"","24.7000","2.4648","0.0700"
"","24.8000","2.4751","0.0705"
"","24.9000","2.4852","0.0710"
"","25.0000","2.4952","0.0715"
"","25.1000","2.5049","0.0719"
"","25.2000","2.5150","0.0724"
"","25.3000","2.5252","0.0729"
"","25.4000","2.5351","0.0733"
"","25.5000","2.5451","0.0738"
"","25.6000","2.5551","0.0743"
"","25.7000","2.5652","0.0748"
"","25.8000","2.5750","0.0753"
"","25.9000","2.5850","0.0758"
"","26.0000","2.5951","0.0763"
"","26.1000","2.6050","0.0768"
"","26.2000","2.6153","0.0773"
"","26.3000","2.6251","0.0777"
"","26.4000","2.6351","0.0782"
"","26.5000","2.6448","0.0787"
"","26.6000","2.6552","0.0792"
"","26.7000","2.6651","0.0797"
"","26.8000","2.6750","0.0802"
"","26.9000","2.6850","0.0807"
"","27.0000","2.6953","0.0812"
"","27.1000","2.7052","0.0817"
"","27.2000","2.7149","0.0822"
"","27.3000","2.7252","0.0827"
"","27.4000","2.7352","0.0832"
"","27.5000","2.7452","0.0837"
"","27.6000","2.7549","0.0842"
"","27.7000","2.7651","0.0847"
"","27.8000","2.7752","0.0852"
"","27.9000","2.7851","0.0857"
"","28.0000","2.7952","0.0862"
"","28.1000","2.8051","0.0867"
"","28.2000","2.8152","0.0872"
"","28.3000","2.8250","0.0876"
"","28.4000","2.8351","0.0882"
"","28.5000","2.8452","0.0887"
"","28.6000","2.8550","0.0892"
"","28.7000","2.8653","0.0897"
"","28.8000","2.8751","0.0902"
"","28.9000","2.8851","0.0907"
"","29.0000","2.8948","0.0912"
"","29.1000","2.9053","0.0917"
"","29.2000","2.9152","0.0922"
"","29.3000","2.9250","0.0927"
"","29.4000","2.9350","0.0932"
"","29.5000","2.9452","0.0937"
"","29.6000","2.9552","0.0942"
"","29.7000","2.9648","0.0947"
"","29.8000","2.9751","0.0952"
"","29.9000","2.9852","0.0958"
"","30.0000","2.9952","0.0963"
"","30.1000","3.0049","0.0968"
"","30.2000","3.0151","0.0973"
"","30.3000","3.0253","0.0978"
"","30.4000","3.0350","0.0983"
"","30.5000","3.0450","0.0988"
"","30.6000","3.0551","0.0994"
"","30.7000","3.0651","0.0999"
"","30.8000","3.0749","0.1004"
"","30.9000","3.0851","0.1009"
"","31.0000","3.0951","0.1015"
"","31.1000","3.1050","0.1020"
"","31.2000","3.1153","0.1025"
"","31.3000","3.1252","0.1030"
"","31.4000","3.1351","0.1035"
"","31.5000","3.1448","0.1040"
"","31.6000","3.1552","0.1046"
"","31.7000","3.1651","0.1051"
"","31.8000","3.1750","0.1056"
"","31.9000","3.1850","0.1061"
"","32.0000","3.1953","0.1066"
"","32.1000","3.2052","0.1071"
"","32.2000","3.2148","0.1076"
"","32.3000","3.2251","0.1082"
"","32.4000","3.2352","0.1087"
"","32.5000","3.2452","0.1092"
"","32.6000","3.2549","0.1097"
"","32.7000","3.2651","0.1102"
"","32.8000","3.2752","0.1108"
"","32.9000","3.2851","0.1112"
"","33.0000","3.2950","0.1118"
"","33.1000","3.3051","0.1123"
"","33.2000","3.3152","0.1128"
"","33.3000","3.3250","0.1133"
"","33.4000","3.3350","0.1138"
"","33.5000","3.3451","0.1144"
"","33.6000","3.3550","0.1149"
"","33.7000","3.3653","0.1154"
"","33.8000","3.3752","0.1159"
"","33.9000","3.3852","0.1165"
"","34.0000","3.3949","0.1170"
"","34.1000","3.4052","0.1175"
"","34.2000","3.4151","0.1180"
"","34.3000","3.4250","0.1185"
"","34.4000","3.4350","0.1191"
"","34.5000","3.4452","0.1196"
"","34.6000","3.4552","0.1201"
"","34.7000","3.4648","0.1206"
"","34.8000","3.4752","0.1212"
"","34.9000","3.4852","0.1217"
"","35.0000","3.4952","0.1222"
"","35.1000","3.5049","0.1227"
"","35.2000","3.5151","0.1232"
"","35.3000","3.5251","0.1237"
"","35.4000","3.5350","0.1242"
"","35.5000","3.5451","0.1248"
"","35.6000","3.5551","0.1253"
"","35.7000","3.5652","0.1258"
"","35.8000","3.5750","0.1263"
"","35.9000","3.5851","0.1268"
"","36.0000","3.5951","0.1274"
"","36.1000","3.6050","0.1279"
"","36.2000","3.6153","0.1284"
"","36.3000","3.6252","0.1289"
"","36.4000","3.6351","0.1294"
"","36.5000","3.6448","0.1299"
"","36.6000","3.6553","0.1304"
"","36.7000","3.6651","0.1309"
"","36.8000","3.6750","0.1314"
"","36.9000","3.6850","0.1320"
"","37.0000","3.6953","0.1325"
"","37.1000","3.7052","0.1330"
"","37.2000","3.7147","0.1335"
"","37.3000","3.7251","0.1340"
"","37.4000","3.7352","0.1346"
"","37.5000","3.7452","0.1351"
"","37.6000","3.7549","0.1356"
"","37.7000","3.7651","0.1361"
"","37.8000","3.7753","0.1367"
"","37.9000","3.7851","0.1372"
"","38.0000","3.7951","0.1377"
"","38.1000","3.8051","0.1382"
"","38.2000","3.8152","0.1388"
"","38.3000","3.8250","0.1392"
"","38.4000","3.8351","0.1398"
"","38.5000","3.8451","0.1403"
"","38.6000","3.8551","0.1408"
"","38.7000","3.8652","0.1414"
"","38.8000","3.8752","0.1419"
"","38.9000","3.8851","0.1424"
"","39.0000","3.8948","0.1429"
"","39.1000","3.9052","0.1434"
"","39.2000","3.9152","0.1439"
"","39.3000","3.9250","0.1444"
"","39.4000","3.9350","0.1449"
"","39.5000","3.9453","0.1455"
"","39.6000","3.9552","0.1460"
"","39.7000","3.9648","0.1465"
"","39.8000","3.9751","0.1470"
"","39.9000","3.9851","0.1475"
"","40.0000","3.9952","0.1481"
"","40.0520","4.0001","0.1483"
"","40.0530","4.0002","0.1483"
"","40.0540","4.0003","0.1483"
"","40.1540","4.0006","0.1478"
"","40.2540","3.9932","0.1466"
"","40.3540","3.9811","0.1449"
"","40.4540","3.9707","0.1435"
"","40.5540","3.9608","0.1422"
"","40.6540","3.9507","0.1409"
"","40.7540","3.9406","0.1396"
"","40.8540","3.9306","0.1384"
"","40.9540","3.9209","0.1372"
"","41.0540","3.9106","0.1359"
"","41.1540","3.9004","0.1348"
"","41.2540","3.8907","0.1336"
"","41.3540","3.8809","0.1324"
"","41.4540","3.8707","0.1313"
"","41.5540","3.8605","0.1301"
"","41.6540","3.8508","0.1290"
"","41.7540","3.8407","0.1279"
"","41.8540","3.8307","0.1268"
"","41.9540","3.8205","0.1256"
"","42.0540","3.8108","0.1246"
"","42.1540","3.8007","0.1234"
"","42.2540","3.7906","0.1223"
"","42.3540","3.7807","0.1213"
"","42.4540","3.7706","0.1202"
"","42.5540","3.7606","0.1191"
"","42.6540","3.7506","0.1180"
"","42.7540","3.7408","0.1170"
"","42.8540","3.7305","0.1159"
"","42.9540","3.7206","0.1148"
"","43.0540","3.7108","0.1138"
"","43.1540","3.7008","0.1128"
"","43.2540","3.6906","0.1117"
"","43.3540","3.6807","0.1107"
"","43.4540","3.6708","0.1096"
"","43.5540","3.6606","0.1086"
"","43.6540","3.6504","0.1075"
"","43.7540","3.6407","0.1065"
"","43.8540","3.6309","0.1055"
"","43.9540","3.6206","0.1045"
"","44.0540","3.6105","0.1035"
"","44.1540","3.6009","0.1025"
"","44.2540","3.5907","0.1014"
"","44.3540","3.5805","0.1004"
"","44.4540","3.5705","0.0994"
"","44.5540","3.5609","0.0985"
"","44.6540","3.5507","0.0974"
"","44.7540","3.5406","0.0964"
"","44.8540","3.5307","0.0955"
"","44.9540","3.5207","0.0945"
"","45.0540","3.5106","0.0935"
"","45.1540","3.5006","0.0925"
"","45.2540","3.4909","0.0916"
"","45.3540","3.4805","0.0906"
"","45.4540","3.4705","0.0896"
"","45.5540","3.4607","0.0887"
"","45.6540","3.4507","0.0877"
"","45.7540","3.4406","0.0868"
"","45.8540","3.4307","0.0858"
"","45.9540","3.4209","0.0849"
"","46.0540","3.4106","0.0839"
"","46.1540","3.4004","0.0830"
"","46.2540","3.3907","0.0821"
"","46.3540","3.3809","0.0812"
"","46.4540","3.3706","0.0803"
"","46.5540","3.3605","0.0793"
"","46.6540","3.3508","0.0785"
"","46.7540","3.3407","0.0775"
"","46.8540","3.3306","0.0766"
"","46.9540","3.3205","0.0757"
"","47.0540","3.3108","0.0749"
"","47.1540","3.3007","0.0740"
"","47.2540","3.2906","0.0731"
"","47.3540","3.2807","0.0722"
"","47.4540","3.2707","0.0714"
"","47.5540","3.2607","0.0705"
"","47.6540","3.2506","0.0696"
"","47.7540","3.2408","0.0688"
"","47.8540","3.2305","0.0679"
"","47.9540","3.2206","0.0671"
"","48.0540","3.2106","0.0662"
"","48.1540","3.2007","0.0654"
"","48.2540","3.1905","0.0646"
"","48.3540","3.1806","0.0638"
"","48.4540","3.1708","0.0630"
"","48.5540","3.1606","0.0622"
"","48.6540","3.1504","0.0613"
"","48.7540","3.1407","0.0606"
"","48.8540","3.1309","0.0598"
"","48.9540","3.1207","0.0590"
"","49.0540","3.1104","0.0582"
"","49.1540","3.1008","0.0575"
"","49.2540","3.0907","0.0567"
"","49.3540","3.0806","0.0559"
"","49.4540","3.0705","0.0551"
"","49.5540","3.0609","0.0544"
"","49.6540","3.0507","0.0537"
"","49.7540","3.0407","0.0529"
"","49.8540","3.0308","0.0522"
"","49.9540","3.0207","0.0515"
"","50.0540","3.0106","0.0507"
"","50.1540","3.0006","0.0500"
"","50.2540","2.9908","0.0493"
"","50.3540","2.9805","0.0486"
"","50.4540","2.9706","0.0479"
"","50.5540","2.9607","0.0472"
"","50.6540","2.9507","0.0466"
"","50.7540","2.9405","0.0459"
"","50.8540","2.9307","0.0452"
"","50.9540","2.9209","0.0446"
"","51.0540","2.9106","0.0439"
"","51.1540","2.9004","0.0433"
"","51.2540","2.8906","0.0426"
"","51.3540","2.8808","0.0420"
"","51.4540","2.8706","0.0414"
"","51.5540","2.8605","0.0408"
"","51.6540","2.8509","0.0402"
"","51.7540","2.8406","0.0395"
"","51.8540","2.8305","0.0389"
"","51.9540","2.8205","0.0384"
"","52.0540","2.8109","0.0378"
"","52.1540","2.8006","0.0372"
"","52.2540","2.7905","0.0366"
"","52.3540","2.7807","0.0361"
"","52.4540","2.7706","0.0355"
"","52.5540","2.7606","0.0350"
"","52.6540","2.7506","0.0345"
"","52.7540","2.7409","0.0340"
"","52.8540","2.7304","0.0334"
"","52.9540","2.7205","0.0329"
"","53.0540","2.7107","0.0324"
"","53.1540","2.7007","0.0320"
"","53.2540","2.6905","0.0316"
"","53.3540","2.6807","0.0313"
"","53.4540","2.6709","0.0312"
"","53.5540","2.6606","0.0312"
"","53.6540","2.6504","0.0312"
"","53.7540","2.6407","0.0313"
"","53.8540","2.6309","0.0313"
"","53.9540","2.6207","0.0312"
"","54.0540","2.6105","0.0311"
"","54.1540","2.6008","0.0310"
"","54.2540","2.5907","0.0310"
"","54.3540","2.5806","0.0310"
"","54.4540","2.5705","0.0310"
"","54.5540","2.5608","0.0310"
"","54.6540","2.5507","0.0311"
"","54.7540","2.5406","0.0312"
"","54.8540","2.5307","0.0312"
"","54.9540","2.5207","0.0311"
"","55.0540","2.5107","0.0309"
"","55.1540","2.5006","0.0304"
"","55.2540","2.4909","0.0298"
"","55.3540","2.4805","0.0293"
"","55.4540","2.4706","0.0288"
"","55.5540","2.4606","0.0283"
"","55.6540","2.4507","0.0278"
"","55.7540","2.4406","0.0273"
"","55.8540","2.4307","0.0268"
"","55.9540","2.4209","0.0264"
"","56.0540","2.4107","0.0259"
"","56.1540","2.4005","0.0255"
"","56.2540","2.3907","0.0251"
"","56.3540","2.3809","0.0247"
"","56.4540","2.3706","0.0243"
"","56.5540","2.3605","0.0239"
"","56.6540","2.3509","0.0235"
"","56.7540","2.3407","0.0231"
"","56.8540","2.3305","0.0227"
"","56.9540","2.3205","0.0224"
"","57.0540","2.3108","0.0220"
"","57.1540","2.3006","0.0216"
"","57.2540","2.2906","0.0213"
"","57.3540","2.2807","0.0209"
"","57.4540","2.2707","0.0206"
"","57.5540","2.2606","0.0202"
"","57.6540","2.2505","0.0198"
"","57.7540","2.2408","0.0194"
"","57.8540","2.2306","0.0191"
"","57.9540","2.2206","0.0187"
"","58.0540","2.2107","0.0184"
"","58.1540","2.2007","0.0181"
"","58.2540","2.1907","0.0177"
"","58.3540","2.1807","0.0174"
"","58.4540","2.1708","0.0171"
"","58.5540","2.1605","0.0167"
"","58.6540","2.1505","0.0164"
"","58.7540","2.1406","0.0161"
"","58.8540","2.1308","0.0157"
"","58.9540","2.1205","0.0154"
"","59.0540","2.1105","0.0151"
"","59.1540","2.1009","0.0148"
"","59.2540","2.0906","0.0144"
"","59.3540","2.0804","0.0141"
"","59.4540","2.0706","0.0138"
"","59.5540","2.0609","0.0135"
"","59.6540","2.0506","0.0132"
"","59.7540","2.0405","0.0129"
"","59.8540","2.0308","0.0126"
"","59.9540","2.0207","0.0123"
"","60.0540","2.0107","0.0120"
"","60.1540","2.0006","0.0118"
"","60.2540","1.9909","0.0115"
"","60.3540","1.9805","0.0112"
"","60.4540","1.9705","0.0110"
"","60.5540","1.9607","0.0107"
"","60.6540","1.9507","0.0105"
"","60.7540","1.9406","0.0102"
"","60.8540","1.9307","0.0100"
"","60.9540","1.9209","0.0098"
"","61.0540","1.9106","0.0095"
"","61.1540","1.9004","0.0093"
"","61.2540","1.8907","0.0091"
"","61.3540","1.8809","0.0088"
"","61.4540","1.8706","0.0086"
"","61.5540","1.8605","0.0084"
"","61.6540","1.8508","0.0082"
"","61.7540","1.8407","0.0080"
"","61.8540","1.8305","0.0078"
"","61.9540","1.8205","0.0076"
"","62.0540","1.8108","0.0074"
"","62.1540","1.8007","0.0072"
"","62.2540","1.7906","0.0070"
"","62.3540","1.7807","0.0068"
"","62.4540","1.7707","0.0066"
"","62.5540","1.7607","0.0064"
"","62.6540","1.7506","0.0062"
"","62.7540","1.7409","0.0060"
"","62.8540","1.7305","0.0058"
"","62.9540","1.7206","0.0056"
"","63.0540","1.7107","0.0054"
"","63.1540","1.7007","0.0052"
"","63.2540","1.6905","0.0050"
"","63.3540","1.6807","0.0048"
"","63.4540","1.6709","0.0046"
"","63.5540","1.6606","0.0044"
"","63.6540","1.6504","0.0042"
"","63.7540","1.6407","0.0040"
"","63.8540","1.6309","0.0038"
"","63.9540","1.6207","0.0036"
"","64.0540","1.6104","0.0035"
"","64.1540","1.6008","0.0033"
"","64.2540","1.5907","0.0031"
"","64.3540","1.5806","0.0030"
"","64.4540","1.5705","0.0028"
"","64.5540","1.5608","0.0026"
"","64.6540","1.5507","0.0025"
"","64.7540","1.5406","0.0023"
"","64.8540","1.5307","0.0022"
"","64.9540","1.5206","0.0021"
"","65.0540","1.5106","0.0020"
"","65.1540","1.5006","0.0018"
"","65.2540","1.4908","0.0017"
"","65.3540","1.4805","0.0016"
"","65.4540","1.4706","0.0015"
"","65.5540","1.4608","0.0014"
"","65.6540","1.4508","0.0013"
"","65.7540","1.4405","0.0012"
"","65.8540","1.4307","0.0012"
"","65.9540","1.4208","0.0011"
"","66.0540","1.4106","0.0010"
"","66.1540","1.4004","0.0009"
"","66.2540","1.3907","0.0009"
"","66.3540","1.3809","0.0008"
"","66.4540","1.3706","0.0007"
"","66.5540","1.3605","0.0007"
"","66.6540","1.3509","0.0006"
"","66.7540","1.3407","0.0006"
"","66.8540","1.3306","0.0005"
"","66.9540","1.3205","0.0005"
"","67.0540","1.3108","0.0005"
"","67.1540","1.3007","0.0004"
"","67.2540","1.2906","0.0004"
"","67.3540","1.2807","0.0003"
"","67.4540","1.2706","0.0003"
"","67.5540","1.2606","0.0003"
"","67.6540","1.2506","0.0002"
"","67.7540","1.2409","0.0002"
"","67.8540","1.2304","0.0002"
"","67.9540","1.2205","0.0002"
"","68.0540","1.2107","0.0001"
"","68.1540","1.2007","0.0001"
"","68.2540","1.1906","0.0001"
"","68.3540","1.1808","0.0000"
"","68.4540","1.1710","0.0000"
"","68.5540","1.1605","0.0000"
"","68.6540","1.1503","0.0000"
"","68.7540","1.1407","0.0000"
"","68.8540","1.1309","-0.0001"
"","68.9540","1.1207","-0.0001"
"","69.0540","1.1105","-0.0001"
"","69.1540","1.1009","-0.0001"
"","69.2540","1.0907","-0.0001"
"","69.3540","1.0806","-0.0002"
"","69.4540","1.0705","-0.0002"
"","69.5540","1.0608","-0.0002"
"","69.6540","1.0507","-0.0002"
"","69.7540","1.0406","-0.0002"
"","69.8540","1.0307","-0.0003"
"","69.9540","1.0207","-0.0003"
"","70.0540","1.0106","-0.0003"
"","70.1540","1.0006","-0.0003"
"","70.2540","0.9909","-0.0003"
"","70.3540","0.9805","-0.0003"
"","70.4540","0.9706","-0.0003"
"","70.5540","0.9607","-0.0003"
"","70.6540","0.9507","-0.0004"
"","70.7540","0.9405","-0.0004"
"","70.8540","0.9306","-0.0004"
"","70.9540","0.9209","-0.0004"
"","71.0540","0.9107","-0.0004"
"","71.1540","0.9004","-0.0004"
"","71.2540","0.8907","-0.0004"
"","71.3540","0.8809","-0.0004"
"","71.4540","0.8707","-0.0004"
"","71.5540","0.8604","-0.0004"
"","71.6540","0.8508","-0.0005"
"","71.7540","0.8407","-0.0005"
"","71.8540","0.8306","-0.0005"
"","71.9540","0.8205","-0.0005"
"","72.0540","0.8108","-0.0005"
"","72.1540","0.8007","-0.0005"
"","72.2540","0.7906","-0.0005"
"","72.3540","0.7807","-0.0005"
"","72.4540","0.7706","-0.0005"
"","72.5540","0.7606","-0.0005"
"","72.6540","0.7506","-0.0005"
"","72.7540","0.7408","-0.0005"
"","72.8540","0.7305","-0.0005"
"","72.9540","0.7206","-0.0005"
"","73.0540","0.7108","-0.0005"
"","73.1540","0.7007","-0.0006"
"","73.2540","0.6905","-0.0006"
"","73.3540","0.6807","-0.0006"
"","73.4540","0.6709","-0.0006"
"","73.5540","0.6606","-0.0006"
"","73.6540","0.6504","-0.0006"
"","73.7540","0.6407","-0.0006"
"","73.8540","0.6309","-0.0006"
"","73.9540","0.6206","-0.0006"
"","74.0540","0.6105","-0.0006"
"","74.1540","0.6009","-0.0006"
"","74.2540","0.5907","-0.0006"
"","74.3540","0.5805","-0.0006"
"","74.4540","0.5705","-0.0006"
"","74.5540","0.5608","-0.0007"
"","74.6540","0.5507","-0.0007"
"","74.7540","0.5406","-0.0007"
"","74.8540","0.5307","-0.0007"
"","74.9540","0.5206","-0.0007"
"","75.0540","0.5107","-0.0007"
"","75.1540","0.5007","-0.0007"
"","75.2540","0.4909","-0.0007"
"","75.3540","0.4804","-0.0007"
"","75.4540","0.4706","-0.0007"
"","75.5540","0.4607","-0.0007"
"","75.6540","0.4507","-0.0007"
"","75.7540","0.4405","-0.0007"
"","75.8540","0.4306","-0.0007"
"","75.9540","0.4210","-0.0007"
"","76.0540","0.4106","-0.0007"
"","76.1540","0.4004","-0.0008"
"","76.2540","0.3907","-0.0008"
"","76.3540","0.3809","-0.0008"
"","76.4540","0.3706","-0.0008"
"","76.5540","0.3605","-0.0008"
"","76.6540","0.3507","-0.0008"
"","76.7540","0.3407","-0.0008"
