1,Time,Displacement,Force
"","11.0000","1.0944","0.0031"
"","11.1000","1.1046","0.0030"
"","11.2000","1.1147","0.0031"
"","11.3000","1.1245","0.0032"
"","11.4000","1.1345","0.0033"
"","11.5000","1.1446","0.0033"
"","11.6000","1.1547","0.0034"
"","11.7000","1.1646","0.0035"
"","11.8000","1.1746","0.0035"
"","11.9000","1.1846","0.0036"
"","12.0000","1.1945","0.0036"
"","12.1000","1.2048","0.0037"
"","12.2000","1.2146","0.0038"
"","12.3000","1.2246","0.0039"
"","12.4000","1.2343","0.0039"
"","12.5000","1.2448","0.0040"
"","12.6000","1.2546","0.0041"
"","12.7000","1.2645","0.0042"
"","12.8000","1.2745","0.0043"
"","12.9000","1.2848","0.0043"
"","13.0000","1.2947","0.0044"
"","13.1000","1.3043","0.0045"
"","13.2000","1.3146","0.0046"
"","13.3000","1.3246","0.0047"
"","13.4000","1.3347","0.0048"
"","13.5000","1.3444","0.0048"
"","13.6000","1.3547","0.0050"
"","13.7000","1.3647","0.0050"
"","13.8000","1.3745","0.0051"
"","13.9000","1.3847","0.0053"
"","14.0000","1.3946","0.0054"
"","14.1000","1.4046","0.0054"
"","14.2000","1.4144","0.0056"
"","14.3000","1.4247","0.0057"
"","14.4000","1.4346","0.0058"
"","14.5000","1.4445","0.0059"
"","14.6000","1.4547","0.0061"
"","14.7000","1.4647","0.0062"
"","14.8000","1.4746","0.0063"
"","14.9000","1.4843","0.0064"
"","15.0000","1.4947","0.0066"
"","15.1000","1.5047","0.0067"
"","15.2000","1.5145","0.0069"
"","15.3000","1.5245","0.0070"
"","15.4000","1.5347","0.0072"
"","15.5000","1.5447","0.0073"
"","15.6000","1.5543","0.0075"
"","15.7000","1.5646","0.0077"
"","15.8000","1.5747","0.0078"
"","15.9000","1.5846","0.0080"
"","16.0000","1.5945","0.0082"
"","16.1000","1.6046","0.0083"
"","16.2000","1.6147","0.0085"
"","16.3000","1.6244","0.0087"
"","16.4000","1.6346","0.0089"
"","16.5000","1.6446","0.0091"
"","16.6000","1.6546","0.0093"
"","16.7000","1.6644","0.0094"
"","16.8000","1.6747","0.0097"
"","16.9000","1.6846","0.0099"
"","17.0000","1.6945","0.0100"
"","17.1000","1.7046","0.0103"
"","17.2000","1.7146","0.0105"
"","17.3000","1.7247","0.0107"
"","17.4000","1.7343","0.0109"
"","17.5000","1.7446","0.0111"
"","17.6000","1.7546","0.0113"
"","17.7000","1.7645","0.0115"
"","17.8000","1.7745","0.0118"
"","17.9000","1.7847","0.0120"
"","18.0000","1.7947","0.0122"
"","18.1000","1.8043","0.0124"
"","18.2000","1.8146","0.0126"
"","18.3000","1.8246","0.0128"
"","18.4000","1.8346","0.0131"
"","18.5000","1.8444","0.0133"
"","18.6000","1.8546","0.0135"
"","18.7000","1.8647","0.0138"
"","18.8000","1.8746","0.0140"
"","18.9000","1.8845","0.0143"
"","19.0000","1.8946","0.0145"
"","19.1000","1.9046","0.0147"
"","19.2000","1.9145","0.0150"
"","19.3000","1.9245","0.0153"
"","19.4000","1.9345","0.0155"
"","19.5000","1.9445","0.0158"
"","19.6000","1.9547","0.0160"
"","19.7000","1.9646","0.0163"
"","19.8000","1.9745","0.0166"
"","19.9000","1.9844","0.0169"
"","20.0000","1.9948","0.0172"
"","20.1000","2.0046","0.0175"
"","20.2000","2.0144","0.0178"
"","20.3000","2.0245","0.0182"
"","20.4000","2.0348","0.0185"
"","20.5000","2.0447","0.0188"
"","20.6000","2.0543","0.0192"
"","20.7000","2.0646","0.0195"
"","20.8000","2.0746","0.0199"
"","20.9000","2.0847","0.0202"
"","21.0000","2.0944","0.0205"
"","21.1000","2.1047","0.0209"
"","21.2000","2.1147","0.0213"
"","21.3000","2.1245","0.0217"
"","21.4000","2.1346","0.0221"
"","21.5000","2.1446","0.0225"
"","21.6000","2.1547","0.0229"
"","21.7000","2.1645","0.0232"
"","21.8000","2.1746","0.0237"
"","21.9000","2.1846","0.0241"
"","22.0000","2.1945","0.0245"
"","22.1000","2.2048","0.0249"
"","22.2000","2.2146","0.0253"
"","22.3000","2.2246","0.0258"
"","22.4000","2.2343","0.0262"
"","22.5000","2.2447","0.0267"
"","22.6000","2.2546","0.0272"
"","22.7000","2.2645","0.0277"
"","22.8000","2.2745","0.0281"
"","22.9000","2.2848","0.0286"
"","23.0000","2.2947","0.0291"
"","23.1000","2.3042","0.0295"
"","23.2000","2.3146","0.0301"
"","23.3000","2.3247","0.0306"
"","23.4000","2.3346","0.0310"
"","23.5000","2.3444","0.0315"
"","23.6000","2.3546","0.0319"
"","23.7000","2.3648","0.0323"
"","23.8000","2.3746","0.0325"
"","23.9000","2.3845","0.0327"
"","24.0000","2.3946","0.0327"
"","24.1000","2.4047","0.0327"
"","24.2000","2.4145","0.0327"
"","24.3000","2.4246","0.0327"
"","24.4000","2.4346","0.0327"
"","24.5000","2.4445","0.0327"
"","24.6000","2.4548","0.0327"
"","24.7000","2.4646","0.0327"
"","24.8000","2.4746","0.0327"
"","24.9000","2.4843","0.0327"
"","25.0000","2.4947","0.0328"
"","25.1000","2.5046","0.0328"
"","25.2000","2.5145","0.0328"
"","25.3000","2.5245","0.0328"
"","25.4000","2.5347","0.0328"
"","25.5000","2.5447","0.0328"
"","25.6000","2.5543","0.0328"
"","25.7000","2.5646","0.0329"
"","25.8000","2.5746","0.0333"
"","25.9000","2.5846","0.0338"
"","26.0000","2.5944","0.0345"
"","26.1000","2.6046","0.0353"
"","26.2000","2.6147","0.0360"
"","26.3000","2.6246","0.0367"
"","26.4000","2.6345","0.0373"
"","26.5000","2.6446","0.0379"
"","26.6000","2.6546","0.0386"
"","26.7000","2.6645","0.0392"
"","26.8000","2.6745","0.0398"
"","26.9000","2.6845","0.0405"
"","27.0000","2.6944","0.0411"
"","27.1000","2.7047","0.0417"
"","27.2000","2.7146","0.0423"
"","27.3000","2.7246","0.0430"
"","27.4000","2.7343","0.0436"
"","27.5000","2.7447","0.0444"
"","27.6000","2.7546","0.0450"
"","27.7000","2.7645","0.0457"
"","27.8000","2.7745","0.0465"
"","27.9000","2.7847","0.0472"
"","28.0000","2.7947","0.0479"
"","28.1000","2.8043","0.0486"
"","28.2000","2.8147","0.0495"
"","28.3000","2.8246","0.0502"
"","28.4000","2.8347","0.0510"
"","28.5000","2.8444","0.0518"
"","28.6000","2.8546","0.0526"
"","28.7000","2.8647","0.0534"
"","28.8000","2.8745","0.0542"
"","28.9000","2.8846","0.0550"
"","29.0000","2.8945","0.0558"
"","29.1000","2.9046","0.0567"
"","29.2000","2.9145","0.0574"
"","29.3000","2.9247","0.0583"
"","29.4000","2.9346","0.0591"
"","29.5000","2.9445","0.0599"
"","29.6000","2.9548","0.0608"
"","29.7000","2.9646","0.0616"
"","29.8000","2.9746","0.0624"
"","29.9000","2.9843","0.0632"
"","30.0000","2.9947","0.0641"
"","30.1000","3.0046","0.0650"
"","30.2000","3.0145","0.0658"
"","30.3000","3.0245","0.0667"
"","30.4000","3.0347","0.0676"
"","30.5000","3.0447","0.0685"
"","30.6000","3.0543","0.0693"
"","30.7000","3.0646","0.0702"
"","30.8000","3.0747","0.0711"
"","30.9000","3.0846","0.0719"
"","31.0000","3.0944","0.0728"
"","31.1000","3.1046","0.0737"
"","31.2000","3.1148","0.0746"
"","31.3000","3.1245","0.0754"
"","31.4000","3.1345","0.0763"
"","31.5000","3.1445","0.0773"
"","31.6000","3.1546","0.0781"
"","31.7000","3.1645","0.0790"
"","31.8000","3.1746","0.0799"
"","31.9000","3.1846","0.0808"
"","32.0000","3.1945","0.0817"
"","32.1000","3.2048","0.0827"
"","32.2000","3.2146","0.0835"
"","32.3000","3.2246","0.0845"
"","32.4000","3.2342","0.0853"
"","32.5000","3.2447","0.0863"
"","32.6000","3.2546","0.0872"
"","32.7000","3.2645","0.0881"
"","32.8000","3.2745","0.0891"
"","32.9000","3.2848","0.0900"
"","33.0000","3.2947","0.0909"
"","33.1000","3.3043","0.0918"
"","33.2000","3.3146","0.0928"
"","33.3000","3.3246","0.0937"
"","33.4000","3.3346","0.0946"
"","33.5000","3.3443","0.0955"
"","33.6000","3.3545","0.0965"
"","33.7000","3.3646","0.0975"
"","33.8000","3.3746","0.0984"
"","33.9000","3.3846","0.0994"
"","34.0000","3.3947","0.1003"
"","34.1000","3.4046","0.1013"
"","34.2000","3.4145","0.1022"
"","34.3000","3.4245","0.1032"
"","34.4000","3.4346","0.1041"
"","34.5000","3.4445","0.1050"
"","34.6000","3.4548","0.1061"
"","34.7000","3.4646","0.1070"
"","34.8000","3.4746","0.1079"
"","34.9000","3.4843","0.1088"
"","35.0000","3.4947","0.1098"
"","35.1000","3.5045","0.1107"
"","35.2000","3.5145","0.1117"
"","35.3000","3.5245","0.1126"
"","35.4000","3.5348","0.1136"
"","35.5000","3.5447","0.1145"
"","35.6000","3.5543","0.1154"
"","35.7000","3.5647","0.1164"
"","35.8000","3.5746","0.1173"
"","35.9000","3.5846","0.1182"
"","36.0000","3.5944","0.1192"
"","36.1000","3.6047","0.1202"
"","36.2000","3.6147","0.1211"
"","36.3000","3.6243","0.1220"
"","36.4000","3.6346","0.1230"
"","36.5000","3.6446","0.1240"
"","36.6000","3.6548","0.1249"
"","36.7000","3.6643","0.1258"
"","36.8000","3.6746","0.1269"
"","36.9000","3.6846","0.1278"
"","37.0000","3.6945","0.1287"
"","37.1000","3.7047","0.1296"
"","37.2000","3.7146","0.1305"
"","37.3000","3.7247","0.1315"
"","37.4000","3.7344","0.1324"
"","37.5000","3.7446","0.1335"
"","37.6000","3.7546","0.1344"
"","37.7000","3.7645","0.1354"
"","37.8000","3.7745","0.1364"
"","37.9000","3.7848","0.1374"
"","38.0000","3.7947","0.1384"
"","38.1000","3.8043","0.1392"
"","38.2000","3.8146","0.1403"
"","38.3000","3.8247","0.1412"
"","38.4000","3.8345","0.1421"
"","38.5000","3.8444","0.1430"
"","38.6000","3.8546","0.1440"
"","38.7000","3.8648","0.1450"
"","38.8000","3.8744","0.1458"
"","38.9000","3.8846","0.1468"
"","39.0000","3.8947","0.1478"
"","39.1000","3.9047","0.1486"
"","39.2000","3.9143","0.1495"
"","39.3000","3.9246","0.1503"
"","39.4000","3.9346","0.1512"
"","39.5000","3.9445","0.1520"
"","39.6000","3.9547","0.1530"
"","39.7000","3.9645","0.1538"
"","39.8000","3.9746","0.1548"
"","39.9000","3.9843","0.1556"
"","40.0000","3.9947","0.1565"
"","40.0530","4.0000","0.1569"
"","40.0540","4.0001","0.1569"
"","40.0550","4.0002","0.1569"
"","40.1550","4.0007","0.1554"
"","40.2550","3.9931","0.1520"
"","40.3550","3.9811","0.1476"
"","40.4550","3.9710","0.1440"
"","40.5550","3.9607","0.1405"
"","40.6550","3.9505","0.1373"
"","40.7550","3.9408","0.1343"
"","40.8550","3.9306","0.1312"
"","40.9550","3.9206","0.1282"
"","41.0550","3.9105","0.1253"
"","41.1550","3.9009","0.1226"
"","41.2550","3.8906","0.1197"
"","41.3550","3.8806","0.1170"
"","41.4550","3.8706","0.1144"
"","41.5550","3.8607","0.1118"
"","41.6550","3.8506","0.1092"
"","41.7550","3.8405","0.1066"
"","41.8550","3.8308","0.1042"
"","41.9550","3.8205","0.1017"
"","42.0550","3.8106","0.0993"
"","42.1550","3.8006","0.0970"
"","42.2550","3.7907","0.0947"
"","42.3550","3.7806","0.0924"
"","42.4550","3.7706","0.0901"
"","42.5550","3.7608","0.0880"
"","42.6550","3.7505","0.0858"
"","42.7550","3.7405","0.0837"
"","42.8550","3.7306","0.0816"
"","42.9550","3.7208","0.0797"
"","43.0550","3.7105","0.0776"
"","43.1550","3.7005","0.0757"
"","43.2550","3.6908","0.0739"
"","43.3550","3.6806","0.0719"
"","43.4550","3.6705","0.0701"
"","43.5550","3.6605","0.0683"
"","43.6550","3.6508","0.0666"
"","43.7550","3.6406","0.0648"
"","43.8550","3.6305","0.0632"
"","43.9550","3.6207","0.0616"
"","44.0550","3.6107","0.0599"
"","44.1550","3.6007","0.0584"
"","44.2550","3.5905","0.0568"
"","44.3550","3.5809","0.0554"
"","44.4550","3.5704","0.0538"
"","44.5550","3.5605","0.0524"
"","44.6550","3.5506","0.0510"
"","44.7550","3.5407","0.0496"
"","44.8550","3.5306","0.0483"
"","44.9550","3.5206","0.0469"
"","45.0550","3.5109","0.0457"
"","45.1550","3.5006","0.0443"
"","45.2550","3.4904","0.0431"
"","45.3550","3.4806","0.0419"
"","45.4550","3.4709","0.0408"
"","45.5550","3.4606","0.0396"
"","45.6550","3.4505","0.0385"
"","45.7550","3.4407","0.0374"
"","45.8550","3.4307","0.0363"
"","45.9550","3.4206","0.0353"
"","46.0550","3.4105","0.0343"
"","46.1550","3.4008","0.0334"
"","46.2550","3.3907","0.0328"
"","46.3550","3.3805","0.0321"
"","46.4550","3.3706","0.0321"
"","46.5550","3.3607","0.0319"
"","46.6550","3.3506","0.0318"
"","46.7550","3.3405","0.0318"
"","46.8550","3.3308","0.0318"
"","46.9550","3.3204","0.0318"
"","47.0550","3.3106","0.0318"
"","47.1550","3.3006","0.0318"
"","47.2550","3.2907","0.0317"
"","47.3550","3.2805","0.0317"
"","47.4550","3.2706","0.0317"
"","47.5550","3.2609","0.0317"
"","47.6550","3.2506","0.0317"
"","47.7550","3.2404","0.0317"
"","47.8550","3.2306","0.0317"
"","47.9550","3.2208","0.0316"
"","48.0550","3.2106","0.0315"
"","48.1550","3.2004","0.0314"
"","48.2550","3.1907","0.0312"
"","48.3550","3.1807","0.0309"
"","48.4550","3.1706","0.0303"
"","48.5550","3.1605","0.0296"
"","48.6550","3.1507","0.0289"
"","48.7550","3.1406","0.0281"
"","48.8550","3.1306","0.0275"
"","48.9550","3.1207","0.0269"
"","49.0550","3.1106","0.0260"
"","49.1550","3.1006","0.0253"
"","49.2550","3.0905","0.0245"
"","49.3550","3.0808","0.0238"
"","49.4550","3.0704","0.0231"
"","49.5550","3.0606","0.0225"
"","49.6550","3.0508","0.0218"
"","49.7550","3.0407","0.0213"
"","49.8550","3.0305","0.0207"
"","49.9550","3.0207","0.0201"
"","50.0550","3.0108","0.0196"
"","50.1550","3.0006","0.0191"
"","50.2550","2.9904","0.0186"
"","50.3550","2.9806","0.0182"
"","50.4550","2.9708","0.0178"
"","50.5550","2.9606","0.0174"
"","50.6550","2.9505","0.0170"
"","50.7550","2.9408","0.0166"
"","50.8550","2.9307","0.0162"
"","50.9550","2.9206","0.0158"
"","51.0550","2.9105","0.0154"
"","51.1550","2.9008","0.0151"
"","51.2550","2.8906","0.0148"
"","51.3550","2.8806","0.0145"
"","51.4550","2.8707","0.0142"
"","51.5550","2.8605","0.0139"
"","51.6550","2.8506","0.0136"
"","51.7550","2.8405","0.0133"
"","51.8550","2.8309","0.0130"
"","51.9550","2.8203","0.0127"
"","52.0550","2.8105","0.0125"
"","52.1550","2.8006","0.0122"
"","52.2550","2.7907","0.0120"
"","52.3550","2.7806","0.0117"
"","52.4550","2.7707","0.0115"
"","52.5550","2.7609","0.0113"
"","52.6550","2.7505","0.0110"
"","52.7550","2.7403","0.0108"
"","52.8550","2.7305","0.0106"
"","52.9550","2.7209","0.0104"
"","53.0550","2.7106","0.0102"
"","53.1550","2.7005","0.0100"
"","53.2550","2.6907","0.0098"
"","53.3550","2.6807","0.0096"
"","53.4550","2.6706","0.0094"
"","53.5550","2.6605","0.0092"
"","53.6550","2.6508","0.0091"
"","53.7550","2.6407","0.0089"
"","53.8550","2.6305","0.0087"
"","53.9550","2.6206","0.0086"
"","54.0550","2.6107","0.0084"
"","54.1550","2.6006","0.0082"
"","54.2550","2.5906","0.0081"
"","54.3550","2.5808","0.0079"
"","54.4550","2.5704","0.0078"
"","54.5550","2.5605","0.0076"
"","54.6550","2.5506","0.0075"
"","54.7550","2.5407","0.0074"
"","54.8550","2.5305","0.0072"
"","54.9550","2.5206","0.0071"
"","55.0550","2.5109","0.0069"
"","55.1550","2.5006","0.0068"
"","55.2550","2.4904","0.0067"
"","55.3550","2.4806","0.0065"
"","55.4550","2.4709","0.0064"
"","55.5550","2.4606","0.0063"
"","55.6550","2.4504","0.0061"
"","55.7550","2.4407","0.0060"
"","55.8550","2.4307","0.0059"
"","55.9550","2.4206","0.0057"
"","56.0550","2.4105","0.0056"
"","56.1550","2.4007","0.0055"
"","56.2550","2.3906","0.0054"
"","56.3550","2.3806","0.0053"
"","56.4550","2.3706","0.0052"
"","56.5550","2.3606","0.0051"
"","56.6550","2.3506","0.0050"
"","56.7550","2.3406","0.0049"
"","56.8550","2.3308","0.0048"
"","56.9550","2.3204","0.0047"
"","57.0550","2.3106","0.0046"
"","57.1550","2.3007","0.0045"
"","57.2550","2.2907","0.0044"
"","57.3550","2.2805","0.0043"
"","57.4550","2.2707","0.0043"
"","57.5550","2.2608","0.0042"
"","57.6550","2.2506","0.0041"
"","57.7550","2.2404","0.0040"
"","57.8550","2.2306","0.0039"
"","57.9550","2.2209","0.0038"
"","58.0550","2.2105","0.0038"
"","58.1550","2.2004","0.0037"
"","58.2550","2.1908","0.0036"
"","58.3550","2.1807","0.0035"
"","58.4550","2.1705","0.0034"
"","58.5550","2.1605","0.0034"
"","58.6550","2.1507","0.0033"
"","58.7550","2.1406","0.0033"
"","58.8550","2.1305","0.0032"
"","58.9550","2.1207","0.0031"
"","59.0550","2.1105","0.0031"
"","59.1550","2.1007","0.0030"
"","59.2550","2.0906","0.0030"
"","59.3550","2.0809","0.0029"
"","59.4550","2.0703","0.0028"
"","59.5550","2.0605","0.0028"
"","59.6550","2.0507","0.0027"
"","59.7550","2.0407","0.0027"
"","59.8550","2.0305","0.0026"
"","59.9550","2.0206","0.0026"
"","60.0550","2.0109","0.0025"
"","60.1550","2.0006","0.0025"
"","60.2550","1.9904","0.0024"
"","60.3550","1.9806","0.0024"
"","60.4550","1.9709","0.0024"
"","60.5550","1.9606","0.0023"
"","60.6550","1.9505","0.0023"
"","60.7550","1.9406","0.0022"
"","60.8550","1.9307","0.0022"
"","60.9550","1.9206","0.0021"
"","61.0550","1.9105","0.0021"
"","61.1550","1.9008","0.0021"
"","61.2550","1.8906","0.0020"
"","61.3550","1.8805","0.0020"
"","61.4550","1.8706","0.0019"
"","61.5550","1.8606","0.0019"
"","61.6550","1.8506","0.0018"
"","61.7550","1.8405","0.0018"
"","61.8550","1.8308","0.0018"
"","61.9550","1.8205","0.0017"
"","62.0550","1.8105","0.0017"
"","62.1550","1.8006","0.0017"
"","62.2550","1.7907","0.0016"
"","62.3550","1.7806","0.0016"
"","62.4550","1.7705","0.0015"
"","62.5550","1.7608","0.0015"
"","62.6550","1.7506","0.0015"
"","62.7550","1.7405","0.0014"
"","62.8550","1.7306","0.0014"
"","62.9550","1.7209","0.0014"
"","63.0550","1.7106","0.0013"
"","63.1550","1.7005","0.0013"
"","63.2550","1.6907","0.0013"
"","63.3550","1.6807","0.0012"
"","63.4550","1.6706","0.0012"
"","63.5550","1.6605","0.0012"
"","63.6550","1.6508","0.0012"
"","63.7550","1.6406","0.0011"
"","63.8550","1.6306","0.0011"
"","63.9550","1.6206","0.0011"
"","64.0550","1.6106","0.0011"
"","64.1550","1.6006","0.0010"
"","64.2550","1.5906","0.0010"
"","64.3550","1.5808","0.0010"
"","64.4550","1.5704","0.0010"
"","64.5550","1.5606","0.0009"
"","64.6550","1.5507","0.0009"
"","64.7550","1.5407","0.0009"
"","64.8550","1.5306","0.0009"
"","64.9550","1.5207","0.0009"
"","65.0550","1.5108","0.0008"
"","65.1550","1.5005","0.0008"
"","65.2550","1.4904","0.0008"
"","65.3550","1.4806","0.0008"
"","65.4550","1.4708","0.0007"
"","65.5550","1.4605","0.0008"
"","65.6550","1.4505","0.0007"
"","65.7550","1.4408","0.0007"
"","65.8550","1.4307","0.0007"
"","65.9550","1.4205","0.0007"
"","66.0550","1.4105","0.0006"
"","66.1550","1.4008","0.0006"
"","66.2550","1.3907","0.0006"
"","66.3550","1.3805","0.0006"
"","66.4550","1.3706","0.0006"
"","66.5550","1.3606","0.0006"
"","66.6550","1.3507","0.0005"
"","66.7550","1.3406","0.0005"
"","66.8550","1.3308","0.0005"
"","66.9550","1.3204","0.0005"
"","67.0550","1.3105","0.0005"
"","67.1550","1.3007","0.0004"
"","67.2550","1.2907","0.0004"
"","67.3550","1.2805","0.0004"
"","67.4550","1.2707","0.0004"
"","67.5550","1.2609","0.0004"
"","67.6550","1.2505","0.0004"
"","67.7550","1.2403","0.0003"
"","67.8550","1.2306","0.0003"
"","67.9550","1.2209","0.0003"
"","68.0550","1.2106","0.0003"
"","68.1550","1.2004","0.0003"
"","68.2550","1.1907","0.0003"
"","68.3550","1.1807","0.0003"
"","68.4550","1.1706","0.0002"
"","68.5550","1.1605","0.0002"
"","68.6550","1.1508","0.0002"
"","68.7550","1.1406","0.0002"
"","68.8550","1.1305","0.0002"
"","68.9550","1.1206","0.0002"
"","69.0550","1.1107","0.0002"
"","69.1550","1.1007","0.0002"
"","69.2550","1.0906","0.0001"
"","69.3550","1.0808","0.0001"
"","69.4550","1.0705","0.0001"
"","69.5550","1.0606","0.0001"
"","69.6550","1.0506","0.0001"
"","69.7550","1.0407","0.0001"
"","69.8550","1.0305","0.0001"
"","69.9550","1.0206","0.0000"
"","70.0550","1.0109","0.0001"
"","70.1550","1.0006","0.0000"
"","70.2550","0.9904","0.0000"
"","70.3550","0.9806","0.0000"
"","70.4550","0.9708","0.0000"
"","70.5550","0.9606","0.0000"
"","70.6550","0.9505","0.0000"
"","70.7550","0.9408","0.0000"
"","70.8550","0.9307","-0.0001"
"","70.9550","0.9206","0.0000"
"","71.0550","0.9104","-0.0001"
"","71.1550","0.9008","-0.0001"
"","71.2550","0.8906","-0.0001"
"","71.3550","0.8806","-0.0001"
"","71.4550","0.8706","-0.0001"
"","71.5550","0.8607","-0.0001"
"","71.6550","0.8506","-0.0001"
"","71.7550","0.8405","-0.0001"
"","71.8550","0.8308","-0.0001"
"","71.9550","0.8204","-0.0002"
"","72.0550","0.8106","-0.0002"
"","72.1550","0.8007","-0.0002"
"","72.2550","0.7907","-0.0002"
"","72.3550","0.7805","-0.0002"
"","72.4550","0.7707","-0.0002"
"","72.5550","0.7608","-0.0002"
"","72.6550","0.7505","-0.0002"
"","72.7550","0.7404","-0.0002"
"","72.8550","0.7306","-0.0003"
"","72.9550","0.7208","-0.0003"
"","73.0550","0.7105","-0.0003"
"","73.1550","0.7004","-0.0003"
"","73.2550","0.6908","-0.0003"
"","73.3550","0.6806","-0.0003"
"","73.4550","0.6705","-0.0003"
"","73.5550","0.6605","-0.0003"
"","73.6550","0.6508","-0.0004"
"","73.7550","0.6406","-0.0004"
"","73.8550","0.6305","-0.0004"
"","73.9550","0.6207","-0.0004"
"","74.0550","0.6106","-0.0004"
"","74.1550","0.6006","-0.0004"
"","74.2550","0.5905","-0.0004"
"","74.3550","0.5809","-0.0004"
"","74.4550","0.5705","-0.0004"
"","74.5550","0.5605","-0.0004"
"","74.6550","0.5506","-0.0004"
"","74.7550","0.5407","-0.0005"
"","74.8550","0.5304","-0.0005"
"","74.9550","0.5206","-0.0005"
"","75.0550","0.5109","-0.0005"
"","75.1550","0.5005","-0.0005"
"","75.2550","0.4904","-0.0005"
"","75.3550","0.4806","-0.0005"
"","75.4550","0.4709","-0.0005"
"","75.5550","0.4606","-0.0005"
"","75.6550","0.4505","-0.0005"
"","75.7550","0.4407","-0.0006"
"","75.8550","0.4307","-0.0006"
"","75.9550","0.4206","-0.0006"
"","76.0550","0.4105","-0.0006"
"","76.1550","0.4008","-0.0006"
"","76.2550","0.3906","-0.0006"
"","76.3550","0.3805","-0.0006"
"","76.4550","0.3706","-0.0006"
"","76.5550","0.3607","-0.0006"
"","76.6550","0.3507","-0.0006"
"","76.7550","0.3406","-0.0006"
"","76.8550","0.3308","-0.0007"
