1,Time,Displacement,Force
"","11.0000","1.0943","0.0033"
"","11.1000","1.1044","0.0034"
"","11.2000","1.1144","0.0035"
"","11.3000","1.1243","0.0035"
"","11.4000","1.1344","0.0036"
"","11.5000","1.1445","0.0037"
"","11.6000","1.1544","0.0037"
"","11.7000","1.1644","0.0038"
"","11.8000","1.1744","0.0039"
"","11.9000","1.1843","0.0039"
"","12.0000","1.1944","0.0040"
"","12.1000","1.2044","0.0041"
"","12.2000","1.2144","0.0042"
"","12.3000","1.2242","0.0042"
"","12.4000","1.2346","0.0043"
"","12.5000","1.2445","0.0044"
"","12.6000","1.2544","0.0045"
"","12.7000","1.2642","0.0046"
"","12.8000","1.2745","0.0047"
"","12.9000","1.2845","0.0047"
"","13.0000","1.2943","0.0048"
"","13.1000","1.3044","0.0049"
"","13.2000","1.3145","0.0050"
"","13.3000","1.3246","0.0051"
"","13.4000","1.3341","0.0052"
"","13.5000","1.3444","0.0052"
"","13.6000","1.3544","0.0053"
"","13.7000","1.3644","0.0054"
"","13.8000","1.3744","0.0055"
"","13.9000","1.3845","0.0056"
"","14.0000","1.3944","0.0057"
"","14.1000","1.4042","0.0058"
"","14.2000","1.4145","0.0060"
"","14.3000","1.4244","0.0060"
"","14.4000","1.4344","0.0061"
"","14.5000","1.4443","0.0063"
"","14.6000","1.4545","0.0063"
"","14.7000","1.4644","0.0065"
"","14.8000","1.4742","0.0066"
"","14.9000","1.4845","0.0067"
"","15.0000","1.4945","0.0068"
"","15.1000","1.5044","0.0068"
"","15.2000","1.5141","0.0069"
"","15.3000","1.5244","0.0071"
"","15.4000","1.5345","0.0072"
"","15.5000","1.5443","0.0073"
"","15.6000","1.5543","0.0074"
"","15.7000","1.5645","0.0076"
"","15.8000","1.5745","0.0077"
"","15.9000","1.5841","0.0078"
"","16.0000","1.5944","0.0079"
"","16.1000","1.6045","0.0081"
"","16.2000","1.6144","0.0082"
"","16.3000","1.6243","0.0083"
"","16.4000","1.6345","0.0085"
"","16.5000","1.6445","0.0086"
"","16.6000","1.6541","0.0087"
"","16.7000","1.6645","0.0089"
"","16.8000","1.6744","0.0090"
"","16.9000","1.6844","0.0091"
"","17.0000","1.6943","0.0093"
"","17.1000","1.7045","0.0094"
"","17.2000","1.7145","0.0096"
"","17.3000","1.7242","0.0097"
"","17.4000","1.7345","0.0099"
"","17.5000","1.7444","0.0100"
"","17.6000","1.7544","0.0102"
"","17.7000","1.7642","0.0104"
"","17.8000","1.7745","0.0105"
"","17.9000","1.7845","0.0107"
"","18.0000","1.7943","0.0109"
"","18.1000","1.8044","0.0110"
"","18.2000","1.8145","0.0112"
"","18.3000","1.8245","0.0114"
"","18.4000","1.8341","0.0116"
"","18.5000","1.8443","0.0118"
"","18.6000","1.8544","0.0120"
"","18.7000","1.8644","0.0123"
"","18.8000","1.8744","0.0124"
"","18.9000","1.8845","0.0127"
"","19.0000","1.8945","0.0129"
"","19.1000","1.9043","0.0131"
"","19.2000","1.9144","0.0133"
"","19.3000","1.9243","0.0136"
"","19.4000","1.9343","0.0138"
"","19.5000","1.9443","0.0141"
"","19.6000","1.9545","0.0143"
"","19.7000","1.9643","0.0146"
"","19.8000","1.9742","0.0149"
"","19.9000","1.9846","0.0151"
"","20.0000","1.9945","0.0154"
"","20.1000","2.0043","0.0157"
"","20.2000","2.0141","0.0160"
"","20.3000","2.0245","0.0164"
"","20.4000","2.0345","0.0166"
"","20.5000","2.0443","0.0170"
"","20.6000","2.0544","0.0173"
"","20.7000","2.0645","0.0176"
"","20.8000","2.0746","0.0179"
"","20.9000","2.0840","0.0183"
"","21.0000","2.0944","0.0186"
"","21.1000","2.1044","0.0190"
"","21.2000","2.1145","0.0194"
"","21.3000","2.1243","0.0197"
"","21.4000","2.1344","0.0201"
"","21.5000","2.1444","0.0205"
"","21.6000","2.1542","0.0209"
"","21.7000","2.1645","0.0213"
"","21.8000","2.1744","0.0217"
"","21.9000","2.1844","0.0222"
"","22.0000","2.1943","0.0226"
"","22.1000","2.2045","0.0230"
"","22.2000","2.2144","0.0235"
"","22.3000","2.2241","0.0239"
"","22.4000","2.2345","0.0244"
"","22.5000","2.2445","0.0249"
"","22.6000","2.2544","0.0254"
"","22.7000","2.2642","0.0259"
"","22.8000","2.2744","0.0264"
"","22.9000","2.2845","0.0269"
"","23.0000","2.2942","0.0274"
"","23.1000","2.3043","0.0280"
"","23.2000","2.3145","0.0285"
"","23.3000","2.3246","0.0290"
"","23.4000","2.3340","0.0295"
"","23.5000","2.3443","0.0301"
"","23.6000","2.3544","0.0307"
"","23.7000","2.3645","0.0313"
"","23.8000","2.3743","0.0318"
"","23.9000","2.3844","0.0325"
"","24.0000","2.3945","0.0330"
"","24.1000","2.4042","0.0336"
"","24.2000","2.4144","0.0343"
"","24.3000","2.4244","0.0349"
"","24.4000","2.4344","0.0354"
"","24.5000","2.4443","0.0359"
"","24.6000","2.4545","0.0362"
"","24.7000","2.4643","0.0364"
"","24.8000","2.4741","0.0365"
"","24.9000","2.4845","0.0366"
"","25.0000","2.4945","0.0366"
"","25.1000","2.5044","0.0366"
"","25.2000","2.5141","0.0366"
"","25.3000","2.5244","0.0365"
"","25.4000","2.5345","0.0365"
"","25.5000","2.5443","0.0365"
"","25.6000","2.5544","0.0364"
"","25.7000","2.5645","0.0364"
"","25.8000","2.5746","0.0365"
"","25.9000","2.5840","0.0365"
"","26.0000","2.5943","0.0365"
"","26.1000","2.6044","0.0366"
"","26.2000","2.6145","0.0365"
"","26.3000","2.6243","0.0364"
"","26.4000","2.6344","0.0363"
"","26.5000","2.6445","0.0364"
"","26.6000","2.6543","0.0370"
"","26.7000","2.6644","0.0380"
"","26.8000","2.6743","0.0388"
"","26.9000","2.6843","0.0397"
"","27.0000","2.6944","0.0405"
"","27.1000","2.7044","0.0413"
"","27.2000","2.7144","0.0421"
"","27.3000","2.7242","0.0428"
"","27.4000","2.7345","0.0436"
"","27.5000","2.7446","0.0444"
"","27.6000","2.7544","0.0451"
"","27.7000","2.7641","0.0459"
"","27.8000","2.7744","0.0467"
"","27.9000","2.7844","0.0474"
"","28.0000","2.7942","0.0482"
"","28.1000","2.8044","0.0490"
"","28.2000","2.8145","0.0498"
"","28.3000","2.8246","0.0506"
"","28.4000","2.8340","0.0513"
"","28.5000","2.8444","0.0522"
"","28.6000","2.8544","0.0530"
"","28.7000","2.8645","0.0538"
"","28.8000","2.8743","0.0546"
"","28.9000","2.8844","0.0554"
"","29.0000","2.8944","0.0562"
"","29.1000","2.9042","0.0570"
"","29.2000","2.9145","0.0579"
"","29.3000","2.9244","0.0587"
"","29.4000","2.9344","0.0596"
"","29.5000","2.9444","0.0604"
"","29.6000","2.9544","0.0612"
"","29.7000","2.9644","0.0621"
"","29.8000","2.9742","0.0629"
"","29.9000","2.9845","0.0638"
"","30.0000","2.9945","0.0647"
"","30.1000","3.0044","0.0655"
"","30.2000","3.0142","0.0664"
"","30.3000","3.0244","0.0673"
"","30.4000","3.0345","0.0682"
"","30.5000","3.0443","0.0691"
"","30.6000","3.0543","0.0700"
"","30.7000","3.0645","0.0709"
"","30.8000","3.0745","0.0718"
"","30.9000","3.0840","0.0726"
"","31.0000","3.0943","0.0736"
"","31.1000","3.1045","0.0746"
"","31.2000","3.1145","0.0755"
"","31.3000","3.1243","0.0764"
"","31.4000","3.1344","0.0773"
"","31.5000","3.1444","0.0783"
"","31.6000","3.1542","0.0792"
"","31.7000","3.1644","0.0801"
"","31.8000","3.1744","0.0811"
"","31.9000","3.1844","0.0820"
"","32.0000","3.1943","0.0830"
"","32.1000","3.2045","0.0839"
"","32.2000","3.2144","0.0849"
"","32.3000","3.2242","0.0858"
"","32.4000","3.2345","0.0868"
"","32.5000","3.2444","0.0877"
"","32.6000","3.2544","0.0887"
"","32.7000","3.2641","0.0896"
"","32.8000","3.2745","0.0906"
"","32.9000","3.2845","0.0916"
"","33.0000","3.2943","0.0925"
"","33.1000","3.3044","0.0935"
"","33.2000","3.3145","0.0945"
"","33.3000","3.3246","0.0955"
"","33.4000","3.3340","0.0964"
"","33.5000","3.3443","0.0975"
"","33.6000","3.3544","0.0985"
"","33.7000","3.3645","0.0995"
"","33.8000","3.3743","0.1004"
"","33.9000","3.3845","0.1015"
"","34.0000","3.3945","0.1024"
"","34.1000","3.4043","0.1034"
"","34.2000","3.4144","0.1044"
"","34.3000","3.4243","0.1054"
"","34.4000","3.4343","0.1063"
"","34.5000","3.4444","0.1073"
"","34.6000","3.4544","0.1083"
"","34.7000","3.4643","0.1092"
"","34.8000","3.4742","0.1102"
"","34.9000","3.4845","0.1113"
"","35.0000","3.4944","0.1123"
"","35.1000","3.5044","0.1132"
"","35.2000","3.5142","0.1142"
"","35.3000","3.5245","0.1152"
"","35.4000","3.5344","0.1161"
"","35.5000","3.5444","0.1171"
"","35.6000","3.5545","0.1182"
"","35.7000","3.5644","0.1191"
"","35.8000","3.5745","0.1202"
"","35.9000","3.5840","0.1211"
"","36.0000","3.5945","0.1222"
"","36.1000","3.6045","0.1232"
"","36.2000","3.6144","0.1242"
"","36.3000","3.6243","0.1252"
"","36.4000","3.6344","0.1262"
"","36.5000","3.6445","0.1273"
"","36.6000","3.6542","0.1282"
"","36.7000","3.6644","0.1293"
"","36.8000","3.6744","0.1302"
"","36.9000","3.6845","0.1312"
"","37.0000","3.6943","0.1322"
"","37.1000","3.7045","0.1333"
"","37.2000","3.7145","0.1343"
"","37.3000","3.7242","0.1352"
"","37.4000","3.7345","0.1363"
"","37.5000","3.7444","0.1373"
"","37.6000","3.7544","0.1383"
"","37.7000","3.7642","0.1392"
"","37.8000","3.7745","0.1403"
"","37.9000","3.7845","0.1411"
"","38.0000","3.7942","0.1420"
"","38.1000","3.8043","0.1430"
"","38.2000","3.8145","0.1440"
"","38.3000","3.8245","0.1448"
"","38.4000","3.8339","0.1457"
"","38.5000","3.8443","0.1467"
"","38.6000","3.8545","0.1477"
"","38.7000","3.8644","0.1485"
"","38.8000","3.8743","0.1494"
"","38.9000","3.8845","0.1504"
"","39.0000","3.8945","0.1513"
"","39.1000","3.9042","0.1521"
"","39.2000","3.9144","0.1531"
"","39.3000","3.9245","0.1540"
"","39.4000","3.9345","0.1549"
"","39.5000","3.9444","0.1549"
"","39.6000","3.9545","0.1556"
"","39.7000","3.9645","0.1563"
"","39.8000","3.9742","0.1572"
"","39.9000","3.9845","0.1581"
"","40.0000","3.9945","0.1590"
"","40.0560","4.0000","0.1595"
"","40.0570","4.0001","0.1595"
"","40.0580","4.0002","0.1596"
"","40.1580","4.0006","0.1580"
"","40.2580","3.9932","0.1546"
"","40.3580","3.9810","0.1502"
"","40.4580","3.9709","0.1467"
"","40.5580","3.9608","0.1433"
"","40.6580","3.9508","0.1401"
"","40.7580","3.9406","0.1369"
"","40.8580","3.9309","0.1340"
"","40.9580","3.9206","0.1309"
"","41.0580","3.9106","0.1280"
"","41.1580","3.9006","0.1252"
"","41.2580","3.8908","0.1225"
"","41.3580","3.8807","0.1196"
"","41.4580","3.8706","0.1169"
"","41.5580","3.8607","0.1143"
"","41.6580","3.8506","0.1117"
"","41.7580","3.8406","0.1091"
"","41.8580","3.8306","0.1066"
"","41.9580","3.8208","0.1041"
"","42.0580","3.8106","0.1017"
"","42.1580","3.8006","0.0993"
"","42.2580","3.7908","0.0970"
"","42.3580","3.7806","0.0946"
"","42.4580","3.7706","0.0924"
"","42.5580","3.7607","0.0902"
"","42.6580","3.7508","0.0881"
"","42.7580","3.7405","0.0859"
"","42.8580","3.7306","0.0838"
"","42.9580","3.7207","0.0818"
"","43.0580","3.7107","0.0797"
"","43.1580","3.7006","0.0778"
"","43.2580","3.6906","0.0759"
"","43.3580","3.6809","0.0740"
"","43.4580","3.6706","0.0721"
"","43.5580","3.6605","0.0703"
"","43.6580","3.6506","0.0685"
"","43.7580","3.6408","0.0667"
"","43.8580","3.6307","0.0650"
"","43.9580","3.6206","0.0633"
"","44.0580","3.6108","0.0617"
"","44.1580","3.6006","0.0601"
"","44.2580","3.5906","0.0585"
"","44.3580","3.5806","0.0569"
"","44.4580","3.5708","0.0554"
"","44.5580","3.5606","0.0540"
"","44.6580","3.5506","0.0525"
"","44.7580","3.5408","0.0511"
"","44.8580","3.5306","0.0497"
"","44.9580","3.5205","0.0483"
"","45.0580","3.5107","0.0470"
"","45.1580","3.5009","0.0458"
"","45.2580","3.4906","0.0444"
"","45.3580","3.4805","0.0432"
"","45.4580","3.4707","0.0420"
"","45.5580","3.4608","0.0408"
"","45.6580","3.4506","0.0396"
"","45.7580","3.4405","0.0386"
"","45.8580","3.4309","0.0376"
"","45.9580","3.4206","0.0366"
"","46.0580","3.4106","0.0358"
"","46.1580","3.4005","0.0349"
"","46.2580","3.3908","0.0340"
"","46.3580","3.3807","0.0332"
"","46.4580","3.3706","0.0324"
"","46.5580","3.3607","0.0321"
"","46.6580","3.3506","0.0319"
"","46.7580","3.3406","0.0318"
"","46.8580","3.3306","0.0318"
"","46.9580","3.3208","0.0317"
"","47.0580","3.3106","0.0317"
"","47.1580","3.3006","0.0317"
"","47.2580","3.2907","0.0317"
"","47.3580","3.2806","0.0317"
"","47.4580","3.2705","0.0317"
"","47.5580","3.2607","0.0316"
"","47.6580","3.2509","0.0316"
"","47.7580","3.2406","0.0316"
"","47.8580","3.2304","0.0316"
"","47.9580","3.2208","0.0316"
"","48.0580","3.2108","0.0316"
"","48.1580","3.2006","0.0316"
"","48.2580","3.1904","0.0315"
"","48.3580","3.1808","0.0315"
"","48.4580","3.1706","0.0312"
"","48.5580","3.1606","0.0309"
"","48.6580","3.1506","0.0299"
"","48.7580","3.1408","0.0289"
"","48.8580","3.1307","0.0280"
"","48.9580","3.1207","0.0271"
"","49.0580","3.1108","0.0263"
"","49.1580","3.1005","0.0255"
"","49.2580","3.0906","0.0248"
"","49.3580","3.0806","0.0241"
"","49.4580","3.0708","0.0236"
"","49.5580","3.0605","0.0230"
"","49.6580","3.0507","0.0224"
"","49.7580","3.0409","0.0218"
"","49.8580","3.0306","0.0213"
"","49.9580","3.0205","0.0207"
"","50.0580","3.0108","0.0202"
"","50.1580","3.0008","0.0197"
"","50.2580","2.9905","0.0192"
"","50.3580","2.9804","0.0187"
"","50.4580","2.9707","0.0182"
"","50.5580","2.9608","0.0178"
"","50.6580","2.9506","0.0174"
"","50.7580","2.9405","0.0170"
"","50.8580","2.9309","0.0166"
"","50.9580","2.9206","0.0163"
"","51.0580","2.9105","0.0160"
"","51.1580","2.9005","0.0156"
"","51.2580","2.8908","0.0152"
"","51.3580","2.8807","0.0149"
"","51.4580","2.8706","0.0147"
"","51.5580","2.8608","0.0144"
"","51.6580","2.8505","0.0140"
"","51.7580","2.8406","0.0138"
"","51.8580","2.8307","0.0135"
"","51.9580","2.8208","0.0132"
"","52.0580","2.8105","0.0130"
"","52.1580","2.8006","0.0127"
"","52.2580","2.7908","0.0125"
"","52.3580","2.7806","0.0122"
"","52.4580","2.7706","0.0120"
"","52.5580","2.7607","0.0118"
"","52.6580","2.7510","0.0115"
"","52.7580","2.7405","0.0113"
"","52.8580","2.7304","0.0111"
"","52.9580","2.7207","0.0109"
"","53.0580","2.7108","0.0107"
"","53.1580","2.7007","0.0104"
"","53.2580","2.6905","0.0102"
"","53.3580","2.6809","0.0100"
"","53.4580","2.6707","0.0098"
"","53.5580","2.6606","0.0097"
"","53.6580","2.6505","0.0095"
"","53.7580","2.6409","0.0093"
"","53.8580","2.6307","0.0091"
"","53.9580","2.6206","0.0089"
"","54.0580","2.6107","0.0088"
"","54.1580","2.6006","0.0087"
"","54.2580","2.5906","0.0085"
"","54.3580","2.5806","0.0083"
"","54.4580","2.5708","0.0082"
"","54.5580","2.5606","0.0080"
"","54.6580","2.5506","0.0079"
"","54.7580","2.5407","0.0077"
"","54.8580","2.5306","0.0076"
"","54.9580","2.5205","0.0074"
"","55.0580","2.5107","0.0073"
"","55.1580","2.5009","0.0072"
"","55.2580","2.4906","0.0070"
"","55.3580","2.4804","0.0069"
"","55.4580","2.4708","0.0068"
"","55.5580","2.4608","0.0067"
"","55.6580","2.4506","0.0065"
"","55.7580","2.4404","0.0064"
"","55.8580","2.4309","0.0063"
"","55.9580","2.4206","0.0062"
"","56.0580","2.4106","0.0061"
"","56.1580","2.4005","0.0060"
"","56.2580","2.3908","0.0059"
"","56.3580","2.3807","0.0058"
"","56.4580","2.3706","0.0057"
"","56.5580","2.3607","0.0055"
"","56.6580","2.3505","0.0054"
"","56.7580","2.3406","0.0053"
"","56.8580","2.3306","0.0052"
"","56.9580","2.3207","0.0052"
"","57.0580","2.3106","0.0051"
"","57.1580","2.3006","0.0050"
"","57.2580","2.2908","0.0049"
"","57.3580","2.2806","0.0048"
"","57.4580","2.2706","0.0047"
"","57.5580","2.2607","0.0046"
"","57.6580","2.2508","0.0046"
"","57.7580","2.2405","0.0045"
"","57.8580","2.2304","0.0044"
"","57.9580","2.2207","0.0043"
"","58.0580","2.2108","0.0043"
"","58.1580","2.2006","0.0042"
"","58.2580","2.1905","0.0041"
"","58.3580","2.1809","0.0041"
"","58.4580","2.1706","0.0040"
"","58.5580","2.1605","0.0039"
"","58.6580","2.1505","0.0039"
"","58.7580","2.1408","0.0038"
"","58.8580","2.1307","0.0037"
"","58.9580","2.1206","0.0037"
"","59.0580","2.1108","0.0036"
"","59.1580","2.1005","0.0035"
"","59.2580","2.0906","0.0035"
"","59.3580","2.0807","0.0034"
"","59.4580","2.0708","0.0034"
"","59.5580","2.0605","0.0033"
"","59.6580","2.0506","0.0032"
"","59.7580","2.0408","0.0032"
"","59.8580","2.0306","0.0031"
"","59.9580","2.0205","0.0031"
"","60.0580","2.0107","0.0030"
"","60.1580","2.0010","0.0030"
"","60.2580","1.9905","0.0029"
"","60.3580","1.9804","0.0029"
"","60.4580","1.9707","0.0028"
"","60.5580","1.9608","0.0028"
"","60.6580","1.9506","0.0027"
"","60.7580","1.9405","0.0027"
"","60.8580","1.9308","0.0026"
"","60.9580","1.9207","0.0026"
"","61.0580","1.9105","0.0025"
"","61.1580","1.9006","0.0025"
"","61.2580","1.8908","0.0024"
"","61.3580","1.8807","0.0024"
"","61.4580","1.8705","0.0024"
"","61.5580","1.8608","0.0023"
"","61.6580","1.8505","0.0023"
"","61.7580","1.8406","0.0022"
"","61.8580","1.8306","0.0022"
"","61.9580","1.8209","0.0021"
"","62.0580","1.8106","0.0021"
"","62.1580","1.8006","0.0020"
"","62.2580","1.7907","0.0020"
"","62.3580","1.7806","0.0020"
"","62.4580","1.7706","0.0019"
"","62.5580","1.7606","0.0019"
"","62.6580","1.7508","0.0019"
"","62.7580","1.7406","0.0018"
"","62.8580","1.7305","0.0018"
"","62.9580","1.7207","0.0018"
"","63.0580","1.7108","0.0017"
"","63.1580","1.7006","0.0017"
"","63.2580","1.6905","0.0017"
"","63.3580","1.6808","0.0017"
"","63.4580","1.6706","0.0016"
"","63.5580","1.6606","0.0016"
"","63.6580","1.6506","0.0016"
"","63.7580","1.6408","0.0015"
"","63.8580","1.6307","0.0015"
"","63.9580","1.6206","0.0015"
"","64.0580","1.6108","0.0015"
"","64.1580","1.6005","0.0014"
"","64.2580","1.5906","0.0014"
"","64.3580","1.5806","0.0014"
"","64.4580","1.5708","0.0014"
"","64.5580","1.5605","0.0013"
"","64.6580","1.5506","0.0013"
"","64.7580","1.5408","0.0013"
"","64.8580","1.5306","0.0012"
"","64.9580","1.5205","0.0012"
"","65.0580","1.5108","0.0012"
"","65.1580","1.5008","0.0012"
"","65.2580","1.4905","0.0011"
"","65.3580","1.4805","0.0011"
"","65.4580","1.4707","0.0011"
"","65.5580","1.4607","0.0011"
"","65.6580","1.4506","0.0010"
"","65.7580","1.4405","0.0010"
"","65.8580","1.4309","0.0010"
"","65.9580","1.4206","0.0010"
"","66.0580","1.4104","0.0010"
"","66.1580","1.4006","0.0010"
"","66.2580","1.3908","0.0009"
"","66.3580","1.3807","0.0009"
"","66.4580","1.3705","0.0009"
"","66.5580","1.3608","0.0009"
"","66.6580","1.3506","0.0009"
"","66.7580","1.3406","0.0008"
"","66.8580","1.3306","0.0008"
"","66.9580","1.3208","0.0008"
"","67.0580","1.3105","0.0008"
"","67.1580","1.3006","0.0008"
"","67.2580","1.2908","0.0007"
"","67.3580","1.2806","0.0007"
"","67.4580","1.2705","0.0007"
"","67.5580","1.2607","0.0007"
"","67.6580","1.2510","0.0007"
"","67.7580","1.2405","0.0007"
"","67.8580","1.2304","0.0006"
"","67.9580","1.2207","0.0006"
"","68.0580","1.2108","0.0006"
"","68.1580","1.2006","0.0006"
"","68.2580","1.1905","0.0006"
"","68.3580","1.1809","0.0005"
"","68.4580","1.1707","0.0005"
"","68.5580","1.1605","0.0005"
"","68.6580","1.1505","0.0005"
"","68.7580","1.1408","0.0005"
"","68.8580","1.1307","0.0005"
"","68.9580","1.1206","0.0005"
"","69.0580","1.1107","0.0004"
"","69.1580","1.1007","0.0004"
"","69.2580","1.0906","0.0004"
"","69.3580","1.0806","0.0004"
"","69.4580","1.0708","0.0004"
"","69.5580","1.0606","0.0003"
"","69.6580","1.0506","0.0003"
"","69.7580","1.0407","0.0003"
"","69.8580","1.0305","0.0003"
"","69.9580","1.0205","0.0003"
"","70.0580","1.0106","0.0003"
"","70.1580","1.0009","0.0003"
"","70.2580","0.9906","0.0002"
"","70.3580","0.9804","0.0002"
"","70.4580","0.9708","0.0002"
"","70.5580","0.9608","0.0002"
"","70.6580","0.9506","0.0002"
"","70.7580","0.9404","0.0002"
"","70.8580","0.9309","0.0002"
"","70.9580","0.9206","0.0001"
"","71.0580","0.9106","0.0001"
"","71.1580","0.9005","0.0001"
"","71.2580","0.8909","0.0001"
"","71.3580","0.8807","0.0001"
"","71.4580","0.8706","0.0001"
"","71.5580","0.8607","0.0001"
"","71.6580","0.8506","0.0001"
"","71.7580","0.8406","0.0000"
"","71.8580","0.8306","0.0000"
"","71.9580","0.8207","0.0000"
"","72.0580","0.8105","0.0000"
"","72.1580","0.8006","0.0000"
"","72.2580","0.7908","0.0000"
"","72.3580","0.7806","0.0000"
"","72.4580","0.7706","0.0000"
"","72.5580","0.7607","-0.0001"
"","72.6580","0.7508","-0.0001"
"","72.7580","0.7405","-0.0001"
"","72.8580","0.7305","-0.0001"
"","72.9580","0.7207","-0.0001"
"","73.0580","0.7107","-0.0001"
"","73.1580","0.7006","-0.0001"
"","73.2580","0.6905","-0.0001"
"","73.3580","0.6809","-0.0001"
"","73.4580","0.6706","-0.0001"
"","73.5580","0.6604","-0.0002"
"","73.6580","0.6505","-0.0002"
"","73.7580","0.6408","-0.0002"
"","73.8580","0.6307","-0.0002"
"","73.9580","0.6206","-0.0002"
"","74.0580","0.6108","-0.0002"
"","74.1580","0.6006","-0.0002"
"","74.2580","0.5906","-0.0002"
"","74.3580","0.5806","-0.0003"
"","74.4580","0.5708","-0.0002"
"","74.5580","0.5606","-0.0003"
"","74.6580","0.5506","-0.0003"
"","74.7580","0.5408","-0.0003"
"","74.8580","0.5305","-0.0003"
"","74.9580","0.5205","-0.0003"
"","75.0580","0.5107","-0.0003"
"","75.1580","0.5010","-0.0003"
"","75.2580","0.4905","-0.0003"
"","75.3580","0.4805","-0.0003"
"","75.4580","0.4707","-0.0003"
"","75.5580","0.4608","-0.0004"
"","75.6580","0.4506","-0.0004"
"","75.7580","0.4405","-0.0004"
"","75.8580","0.4309","-0.0004"
"","75.9580","0.4207","-0.0004"
"","76.0580","0.4106","-0.0004"
"","76.1580","0.4005","-0.0004"
"","76.2580","0.3909","-0.0004"
"","76.3580","0.3807","-0.0004"
"","76.4580","0.3706","-0.0004"
"","76.5580","0.3607","-0.0004"
"","76.6580","0.3506","-0.0005"
"","76.7580","0.3406","-0.0004"
"","76.8580","0.3306","-0.0005"
"","76.9580","0.3208","-0.0005"
